EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerWorker,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
30346,1616366502,16163665,1809,1044,1809,1044,sov,125000,125000,0,4,83,4,ihvs,MD,0,72.3579177856445,68.91231
30353,1616368501,16163685,502,501,502,501,sov,125000,125000,0,7,7,7,ihvs,NT,0,104.968551635742,86.93048
30361,1616369001,16163690,453,454,453,454,sov,125000,62500,1,7,7,7,ihvs,PM,0,97.4912414550781,71.42215
30358,1616369001,16163690,453,453,2297,2297,hov2,125000,62500,1,7,7,3,ihvs,AM,0,97.4912414550781,71.42215
30362,1616369002,16163690,453,453,2404,2404,sov,125000,62500,1,7,7,7,ihvs,NT,0,97.4912414550781,71.42215
30366,1616369002,16163690,453,2408,453,2408,hov2,125000,62500,1,7,7,7,ihvs,PM,0,97.4912414550781,71.42215
30385,1616370601,16163706,642,650,642,650,sov,37500,37500,1,7,7,7,ilvs,NT,0,90.6594314575195,69.73803
30422,1616381201,16163812,1784,1663,1784,1663,sov,125000,62500,1,4,2,4,ihvi,NT,0,103.894943237305,59.46368
30439,1616383101,16163831,1520,1677,1520,1677,sov,200000,100000,0,2,2,2,ihvs,NT,0,168.275100708008,123.27846
30561,1616392401,16163924,2455,2378,2455,2378,sov,62500,20833.333333333332,1,2,1,2,ilvi,PM,0,459.829772949219,392.01174
30590,1616394301,16163943,1339,143,1339,143,sov,37500,37500,1,6,5,6,ilvs,PM,0,81.3082504272461,81.30825
30638,1616411401,16164114,2551,2328,2551,2328,sov,87500,87500,0,2,3,2,ihvs,PM,0,130.583541870117,119.64774
30643,1616414201,16164142,2055,1687,2055,1687,sov,62500,31250,1,3,2,3,ilvi,PM,0,661.172180175781,563.65913
30684,1616423001,16164230,498,1880,498,1880,hov3,62500,31250,1,7,3,7,ilvs,NT,0,586.817138671875,500.27035
30729,1616429601,16164296,1353,1346,1353,1346,sov,200000,100000,0,6,6,6,ihvs,NT,0,88.2715530395508,78.56836
30736,1616431401,16164314,503,1293,503,1293,sov,200000,100000,0,7,6,7,ihvs,PM,0,29.4651985168457,33.20958
30758,1616433202,16164332,1617,1617,2164,2164,hov2,200000,100000,0,3,3,3,ihvs,MD,0,98.3195953369141,72.02901
30774,1616435104,16164351,451,451,212,212,sov,200000,50000,1,7,7,5,ihvi,AM,0,218.033752441406,138.43412
30777,1616435301,16164353,2894,2894,1925,1925,sov,37500,18750,1,84,84,84,ilvs,AM,0,230.478118896484,215.40011
30788,1616435301,16164353,2894,2890,2894,2890,sov,37500,18750,1,84,84,84,ilvs,NT,0,230.478118896484,215.40011
30813,1616443702,16164437,2251,2254,2251,2254,sov,125000,62500,1,3,3,3,ihvs,PM,0,45.4427032470703,33.29136
30817,1616444802,16164448,2351,2351,2353,2353,hov3,200000,100000,0,3,3,3,ihvs,AM,0,98.3195953369141,72.02901
30839,1616450901,16164509,2427,2414,2427,2414,hov3,125000,125000,0,2,2,2,ihvs,PM,0,53.5244407653809,39.21204
30857,1616451501,16164515,2752,2781,2752,2781,sov,125000,125000,0,82,82,82,ihvs,NT,0,90.4412536621094,74.89959
30884,1616456501,16164565,1005,1006,1005,1006,sov,12500,12500,1,83,83,83,ilvs,MD,0,450.887481689453,435.64008
30925,1616461702,16164617,1917,2228,1917,2228,sov,87500,43750,1,84,3,84,ihvs,NT,0,68.3169784545898,51.5211
30972,1616481702,16164817,2064,2064,2357,2357,sov,125000,62500,1,84,84,3,ihvs,AM,0,82.7253112792969,60.60462
30988,1616487201,16164872,2596,2596,2593,2593,hov2,200000,100000,0,82,82,82,ihvs,AM,0,334.858123779297,277.31522
30993,1616487201,16164872,2596,3040,2596,3040,sov,200000,100000,0,82,2,82,ihvs,PM,0,334.858123779297,277.31522
31011,1616490501,16164905,2474,2474,2523,2523,sov,87500,43750,1,2,2,2,ihvs,NT,0,68.3169784545898,51.5211
31014,1616490502,16164905,2474,2474,2523,2523,sov,87500,43750,1,2,2,2,ihvs,NT,0,68.3169784545898,51.5211
31024,1616490801,16164908,1448,1478,1448,1478,sov,200000,100000,0,2,2,2,ihvs,NT,0,133.941833496094,110.92492
31017,1616490801,16164908,1448,1448,1498,1498,sov,200000,100000,0,2,2,2,ihvs,AM,0,133.941833496094,110.92492
31029,1616490802,16164908,1448,1532,1448,1532,sov,200000,100000,0,2,2,2,ihvs,NT,0,98.4181289672852,110.92492
31112,1616504201,16165042,2486,2486,2545,2545,sov,12500,12500,1,2,2,2,ilvi,NT,0,158.399673461914,175.99963
31115,1616504201,16165042,2486,3072,2486,3072,sov,12500,12500,1,2,2,2,ilvi,MD,0,158.399673461914,175.99963
31155,1616510201,16165102,2384,2372,2384,2372,sov,37500,37500,1,7,1,7,ilvs,PM,0,233.579010009766,218.29814
31191,1616519401,16165194,332,220,332,220,hov2,125000,125000,0,5,5,5,ihvs,NT,0,84.2084121704102,61.69115
31186,1616519401,16165194,332,332,336,336,sov,125000,125000,0,5,5,5,ihvs,NT,0,84.2084121704102,61.69115
31214,1616520001,16165200,2566,2566,2518,2518,hov3,87500,43750,1,2,2,2,ihvs,AM,0,334.858123779297,277.31522
31220,1616520001,16165200,2566,2565,2566,2565,hov2,87500,43750,1,2,2,2,ihvs,MD,0,334.858123779297,277.31522
31231,1616520002,16165200,2566,2563,2566,2563,hov2,87500,43750,1,2,2,2,ihvs,NT,0,334.858123779297,277.31522
31226,1616520002,16165200,2566,2566,2564,2564,sov,87500,43750,1,2,2,2,ihvs,AM,0,334.858123779297,277.31522
31250,1616521701,16165217,2422,2412,2422,2412,sov,125000,125000,0,7,2,7,ihvs,PM,0,45.3567314147949,33.22837
31260,1616525901,16165259,1809,1809,1808,1808,sov,87500,87500,0,4,4,4,ihvs,AM,0,48.1389045715332,41.14436
31266,1616525901,16165259,1809,1817,1809,1817,sov,87500,87500,0,4,4,4,ihvs,NT,0,48.1389045715332,41.14436
31314,1616537502,16165375,1514,1687,1514,1687,hov2,87500,43750,1,2,2,2,ihvs,PM,0,339.906402587891,249.01567
31310,1616537502,16165375,1514,1514,2564,2564,hov2,87500,43750,1,2,2,2,ihvs,MD,0,339.906402587891,249.01567
31344,1616539102,16165391,2381,2381,2250,2250,hov2,87500,43750,1,3,3,3,ihvs,NT,0,127.592727661133,137.46254
31387,1616541102,16165411,1327,1327,1230,1230,hov3,37500,37500,1,6,6,6,ilvs,AM,0,344.987243652344,265.37479
31433,1616543701,16165437,2260,2260,1424,1424,sov,200000,100000,0,3,3,2,ihvs,MD,0,89.8780670166016,93.33132
31446,1616545701,16165457,1998,2128,1998,2128,sov,62500,62500,1,84,3,84,ilvs,NT,0,102.517883300781,77.31363
31443,1616545701,16165457,1998,1998,NA,NA,sov,62500,62500,1,84,84,NA,ilvs,NT,0,102.517883300781,77.31363
31502,1616560601,16165606,2566,2233,2566,2233,sov,37500,37500,1,2,3,2,ilvs,PM,0,233.579010009766,218.29814
31518,1616576501,16165765,1831,1755,1831,1755,sov,62500,62500,1,83,4,83,ilvs,PM,0,48.1389045715332,41.14436
31571,1616588101,16165881,1569,116,1569,116,sov,87500,87500,0,4,5,4,ihvs,NT,0,31.2902889251709,41.14436
31601,1616595401,16165954,2434,2567,2434,2567,sov,62500,62500,1,2,2,2,ilvs,MD,0,102.109672546387,87.05002
31642,1616607701,16166077,647,1133,647,1133,hov2,62500,62500,1,7,6,7,ilvs,NT,0,224.180633544922,249.08959
31656,1616608002,16166080,125,125,316,316,sov,125000,62500,1,5,5,5,ihvs,AM,0,117.012153625488,96.90447
31666,1616608301,16166083,2477,2460,2477,2460,sov,200000,100000,0,2,2,2,ihvs,NT,0,49.8571395874023,33.29136
31671,1616611001,16166110,2427,1494,2427,1494,sov,125000,62500,1,2,2,2,ihvs,NT,0,143.240280151367,99.60522
31678,1616611002,16166110,2427,2427,2427,2427,sov,125000,62500,1,2,2,2,ihvs,PM,0,120.273300170898,99.60522
31690,1616611502,16166115,1513,1513,1520,1520,sov,87500,87500,0,2,2,2,ihvs,AM,0,38.8491554260254,33.20441
31722,1616618202,16166182,87,87,100,100,hov2,87500,43750,1,5,5,5,ihvs,AM,0,124.891738891602,94.18683
31736,1616619601,16166196,1136,1134,1136,1134,sov,12500,12500,1,6,6,6,ilvs,PM,0,220.799438476563,188.71746
31758,1616620101,16166201,1966,2176,1966,2176,sov,62500,31250,1,84,3,84,ilvs,PM,0,138.845001220703,104.70965
31781,1616620901,16166209,1505,1653,1505,1653,sov,37500,37500,1,2,2,2,ilvi,NT,0,181.865219116211,139.89633
31878,1616642601,16166426,2866,2369,2866,2369,hov3,62500,31250,1,84,2,84,ilvs,NT,0,63.1551895141602,47.62835
31895,1616648301,16166483,618,618,1298,1298,sov,62500,31250,1,7,7,6,ilvs,AM,0,70.5484161376953,53.20393
31933,1616655302,16166553,1456,1445,1456,1445,sov,87500,87500,0,2,2,2,ihvi,PM,0,57.4609756469727,43.33407
31957,1616656401,16166564,1669,2404,1669,2404,sov,125000,62500,1,2,7,2,ihvs,PM,0,70.5356979370117,62.78211
31978,1616664401,16166644,509,506,509,506,sov,125000,125000,0,6,7,6,ihvs,NT,0,77.5299377441406,73.83803
32001,1616673501,16166735,2677,2673,2677,2673,sov,37500,18750,1,82,2,82,ilvi,PM,0,782.060729980469,680.05278
32006,1616673503,16166735,2677,1880,2677,1880,sov,37500,18750,1,82,3,82,ilvi,NT,0,1020.07922363281,680.05278
32019,1616683001,16166830,1145,1351,1145,1351,hov3,125000,62500,1,6,6,6,ihvs,PM,0,96.0660247802734,70.37804
32076,1616691901,16166919,2593,2610,2593,2610,sov,125000,125000,0,82,2,82,ihvs,PM,0,63.6716651916504,71.76294
32114,1616693401,16166934,2657,1677,2657,1677,sov,87500,43750,1,2,2,2,ihvs,MD,0,176.855712890625,162.04482
32144,1616700201,16167002,1685,1697,1685,1697,sov,87500,43750,1,2,2,2,ihvs,NT,0,176.855712890625,162.04482
32149,1616700202,16167002,1685,3061,1685,3061,sov,87500,43750,1,2,2,2,ihvs,NT,0,176.855712890625,162.04482
32160,1616701802,16167018,2420,2404,2420,2404,sov,200000,100000,0,82,7,82,ihvs,MD,0,48.140625,35.26786
32174,1616706602,16167066,2318,2369,2318,2369,sov,200000,66666.66666666667,1,3,2,3,ihvs,NT,0,369.193450927734,470.38503
32212,1616718302,16167183,620,1221,620,1221,sov,200000,200000,0,7,81,7,ihvs,NT,0,216.117721557617,178.97949
32220,1616719901,16167199,3063,2426,3063,2426,sov,200000,100000,0,2,2,2,ihvs,PM,0,48.140625,35.26786
32242,1616721601,16167216,2405,2404,2405,2404,sov,37500,37500,1,7,7,7,ilvs,NT,0,233.579010009766,218.29814
32243,1616724701,16167247,2478,2478,2432,2432,sov,12500,12500,1,2,2,2,ilvs,MD,0,209.10285949707,255.31485
32275,1616728201,16167282,2888,1907,2888,1907,sov,125000,62500,1,84,84,84,ihvs,NT,0,176.775817871094,146.3982
32271,1616728201,16167282,2888,2888,1913,1913,sov,125000,62500,1,84,84,84,ihvs,NT,0,176.775817871094,146.3982
32325,1616742201,16167422,2687,2687,2410,2410,sov,37500,37500,1,82,82,7,ilvs,NT,0,251.042861938477,218.29814
32330,1616746301,16167463,2343,2298,2343,2298,sov,200000,100000,0,3,3,3,ihvs,NT,0,176.562545776367,241.77542
32373,1616750002,16167500,539,1344,539,1344,sov,87500,43750,1,7,6,7,ihvs,PM,0,163.780853271484,139.62562
32380,1616753601,16167536,640,514,640,514,sov,62500,62500,1,7,7,7,ilvs,NT,0,63.2871513366699,47.72787
32389,1616758501,16167585,730,1701,730,1701,sov,87500,43750,1,82,2,82,ihvs,PM,0,498.982116699219,425.38969
32408,1616760801,16167608,522,501,522,501,sov,125000,125000,0,7,7,7,ihvs,NT,0,104.968551635742,86.93048
32436,1616766701,16167667,357,364,357,364,sov,87500,87500,0,5,5,5,ihvs,PM,0,127.759613037109,125.25452
32427,1616766701,16167667,357,357,401,401,sov,87500,87500,0,5,5,5,ihvs,AM,0,127.759613037109,125.25452
32484,1616778501,16167785,2478,1675,2478,1675,sov,125000,125000,0,2,2,2,ihvs,NT,0,72.3579177856445,68.91231
32501,1616784301,16167843,2659,1494,2659,1494,sov,37500,37500,1,2,2,2,ilvi,MD,0,188.319610595703,175.99963
32510,1616785502,16167855,502,502,1364,1364,hov2,200000,100000,0,7,7,6,ihvs,AM,0,82.1579437255859,60.18897
32535,1616789002,16167890,324,324,324,324,hov2,37500,18750,1,5,5,5,ilvs,NT,0,66.2495269775391,44.16635
32548,1616791201,16167912,398,398,390,390,sov,62500,62500,1,5,5,5,ilvs,MD,0,168.714736938477,154.58561
32555,1616792001,16167920,1946,1946,1944,1944,sov,125000,62500,1,84,84,84,ihvs,MD,0,197.285934448242,190.61444
32575,1616806401,16168064,735,1421,735,1421,sov,125000,125000,0,82,2,82,ihvs,NT,0,164.850631713867,136.52226
32617,1616813801,16168138,122,363,122,363,sov,62500,62500,1,5,5,5,ilvs,NT,0,82.3471069335938,79.56242
32656,1616814902,16168149,2448,2448,2048,2048,sov,125000,62500,1,2,2,3,ihvs,AM,0,57.90771484375,60.60462
32700,1616828601,16168286,1854,1854,1580,1580,sov,200000,50000,1,84,84,4,ihvs,NT,0,144.11360168457,91.5007
32719,1616828603,16168286,1854,1854,1667,1667,sov,200000,50000,1,84,84,2,ihvs,AM,0,102.80103302002,91.5007
32725,1616828603,16168286,1854,1857,1854,1857,sov,200000,50000,1,84,84,84,ihvs,NT,0,102.80103302002,91.5007
32774,1616833301,16168333,2697,1805,2697,1805,hov2,125000,62500,1,83,83,83,ihvs,PM,0,82.7253112792969,60.60462
32775,1616833302,16168333,2697,2697,1805,1805,hov2,125000,62500,1,83,83,83,ihvs,AM,0,73.1800765991211,60.60462
32798,1616838102,16168381,2423,2410,2423,2410,sov,62500,20833.333333333332,1,7,7,7,ilvs,PM,0,453.190765380859,341.77281
32805,1616839201,16168392,2496,2496,2477,2477,sov,125000,62500,1,82,82,2,ihvs,MD,0,88.286247253418,64.67857
32825,1616840501,16168405,2639,1713,2639,1713,sov,200000,100000,0,82,2,82,ihvs,MD,0,38.9508895874023,33.29136
32823,1616840501,16168405,2639,2639,2618,2618,sov,200000,100000,0,82,82,82,ihvs,MD,0,38.9508895874023,33.29136
32858,1616846001,16168460,1364,1364,535,535,hov2,200000,100000,0,6,6,7,ihvs,AM,0,97.4436874389648,71.38731
32902,1616854801,16168548,1820,1036,1820,1036,sov,125000,62500,1,4,83,4,ihvs,NT,0,111.906463623047,99.60522
32906,1616854802,16168548,1820,1749,1820,1749,sov,125000,62500,1,4,4,4,ihvs,MD,0,111.906463623047,99.60522
32953,1616866401,16168664,2017,2201,2017,2201,sov,62500,62500,1,3,3,3,ilvs,PM,0,190.298950195313,183.86372
32994,1616871602,16168716,2380,590,2380,590,sov,125000,125000,0,3,1,3,ihvs,NT,0,443.483520507813,367.27413
33032,1616879201,16168792,537,1307,537,1307,sov,125000,62500,1,7,6,7,ihvs,NT,0,30.5079956054688,22.35018
33071,1616885101,16168851,21,19,21,19,sov,87500,87500,0,84,84,84,ihvi,PM,0,64.4160766601563,59.02151
33072,1616888401,16168884,1486,1486,1737,1737,hov3,37500,37500,1,2,2,2,ilvs,AM,0,85.3585968017578,65.66046
33082,1616891401,16168914,2251,3095,2251,3095,sov,125000,62500,1,3,NA,3,ihvs,NT,0,104.85774230957,93.33132
33109,1616903801,16169038,2246,1494,2246,1494,hov2,37500,37500,1,3,2,3,ilvs,NT,0,90.2284164428711,69.40647
33123,1616906002,16169060,174,174,311,311,hov2,62500,62500,1,5,5,5,ilvi,MD,0,28.7619132995605,21.69073
33143,1616909302,16169093,2128,2128,2128,2128,sov,62500,31250,1,3,3,3,ilvs,PM,0,78.4422073364258,51.26941
33158,1616911402,16169114,2095,2095,2307,2307,sov,200000,100000,0,3,3,3,ihvs,AM,0,48.140625,35.26786
33169,1616911701,16169117,1138,1138,515,515,eb,12500,12500,1,6,6,7,v0,AM,1,274.474365234375,285.02012
33180,1616913702,16169137,1007,1817,1007,1817,sov,87500,87500,0,83,4,83,ihvs,NT,0,272.5283203125,205.52663
33196,1616919101,16169191,2585,2651,2585,2651,sov,62500,31250,1,82,82,82,ilvs,PM,0,189.150024414063,161.25322
33199,1616919201,16169192,2518,2518,2570,2570,sov,200000,100000,0,2,2,2,ihvs,AM,0,128.443161010742,94.09755
33247,1616930301,16169303,2064,2106,2064,2106,sov,62500,62500,1,84,3,84,ilvs,NT,0,141.235656738281,129.40778
33250,1616930401,16169304,2125,2125,1876,1876,hov2,87500,43750,1,3,3,3,ihvs,AM,0,139.526596069336,105.22368
33304,1616938401,16169384,97,390,97,390,sov,62500,62500,1,5,5,5,ilvs,NT,0,186.055236816406,170.47392
33391,1616950401,16169504,1827,1756,1827,1756,sov,37500,37500,1,83,4,83,ilvs,PM,0,471.730102539063,410.20009
33425,1616952201,16169522,490,491,490,491,sov,62500,20833.333333333332,1,7,7,7,ilvs,NT,0,345.842987060547,294.83632
33437,1616953301,16169533,2023,2146,2023,2146,sov,87500,87500,0,84,3,84,ihvs,NT,0,88.4657974243164,85.4742
33441,1616953401,16169534,960,960,960,960,hov2,87500,87500,0,83,83,83,ihvs,MD,0,209.317581176758,155.74225
33505,1616971301,16169713,533,533,1366,1366,sov,125000,62500,1,7,7,6,ihvs,AM,0,223.914779663086,164.04013
33517,1616971302,16169713,533,556,533,556,hov3,125000,62500,1,7,7,7,ihvs,NT,0,223.914779663086,164.04013
33548,1616982201,16169822,1139,1138,1139,1138,sov,125000,62500,1,6,6,6,ihvs,PM,0,109.195587158203,97.19234
33556,1616982202,16169822,1139,1116,1139,1116,hov2,125000,62500,1,6,6,6,ihvs,PM,0,117.359748840332,97.19234
33578,1616986103,16169861,327,284,327,284,hov2,62500,20833.333333333332,1,5,5,5,ilvi,NT,0,427.158050537109,322.14031
33628,1616996201,16169962,2452,1655,2452,1655,sov,62500,31250,1,2,2,2,ilvs,PM,0,38.9508895874023,33.29136
33635,1616997001,16169970,2452,2460,2452,2460,sov,37500,37500,1,2,2,2,ilvs,PM,0,251.042861938477,218.29814
33638,1616999601,16169996,1669,1669,3060,3060,sov,37500,37500,1,2,2,2,ilvs,MD,0,42.4863891601563,46.68834
33663,1617011901,16170119,1703,1687,1703,1687,sov,200000,200000,0,2,2,2,ihvs,PM,0,84.2184906005859,74.96083
33717,1617028302,16170283,2448,2462,2448,2462,sov,125000,62500,1,2,2,2,ihvs,MD,0,57.3860626220703,64.67857
33800,1617039902,16170399,510,1232,510,1232,sov,125000,62500,1,6,6,6,ihvs,NT,0,41.5088920593262,30.40944
33801,1617040701,16170407,1759,1759,1732,1732,sov,62500,62500,1,4,4,2,ilvs,AM,0,62.2600555419922,46.95328
33806,1617040701,16170407,1759,1776,1759,1776,sov,62500,62500,1,4,4,4,ilvs,PM,0,62.2600555419922,46.95328
33875,1617058201,16170582,2736,1693,2736,1693,sov,125000,125000,0,82,2,82,ihvs,MD,0,77.4229736328125,68.91231
33993,1617068702,16170687,2348,2348,2353,2353,hov3,200000,100000,0,3,3,3,ihvs,AM,0,168.275100708008,123.27846
33996,1617068702,16170687,2348,2357,2348,2357,sov,200000,100000,0,3,3,3,ihvs,PM,0,168.275100708008,123.27846
34007,1617073401,16170734,1685,1685,2491,2491,hov2,200000,100000,0,2,2,82,ihvs,AM,0,98.3195953369141,72.02901
34012,1617073402,16170734,1685,2491,1685,2491,hov2,200000,100000,0,2,82,2,ihvs,PM,0,98.3195953369141,72.02901
34041,1617078201,16170782,2878,2878,1580,1580,sov,87500,87500,0,84,84,4,ihvs,AM,0,242.273330688477,237.52287
34047,1617078201,16170782,2878,2882,2878,2882,sov,87500,87500,0,84,84,84,ihvs,PM,0,242.273330688477,237.52287
34084,1617081301,16170813,1946,1946,1440,1440,hov3,125000,62500,1,84,84,2,ihvs,AM,0,393.933319091797,326.23876
34089,1617081301,16170813,1946,1862,1946,1862,sov,125000,62500,1,84,84,84,ihvs,PM,0,393.933319091797,326.23876
34105,1617084402,16170844,821,826,821,826,sov,37500,18750,1,82,82,82,ilvs,PM,0,203.472412109375,196.59171
34106,1617087301,16170873,1100,1100,1075,1075,other,37500,37500,1,83,83,83,ilvs,NT,0,159.848861694336,177.60985
34110,1617087301,16170873,1100,2894,1100,2894,sov,37500,37500,1,83,84,83,ilvs,NT,0,159.848861694336,177.60985
34191,1617104901,16171049,1522,1494,1522,1494,sov,200000,100000,0,2,2,2,ihvs,NT,0,357.367889404297,295.95683
34192,1617104902,16171049,1522,1522,1668,1668,sov,200000,100000,0,2,2,2,ihvs,AM,0,357.367889404297,295.95683
34212,1617106201,16171062,1689,1702,1689,1702,sov,87500,87500,0,2,2,2,ihvs,NT,0,54.8252487182617,41.34634
34227,1617106602,16171066,2769,2769,2741,2741,sov,200000,200000,0,82,82,82,ihvs,AM,0,103.976028442383,86.10852
34260,1617114801,16171148,2260,2260,2260,2260,hov3,125000,62500,1,3,3,3,ihvs,AM,0,101.263893127441,74.186
34268,1617114802,16171148,2260,2154,2260,2154,hov3,125000,62500,1,3,3,3,ihvs,PM,0,101.263893127441,74.186
34289,1617115301,16171153,1189,556,1189,556,sov,200000,100000,0,81,7,81,ihvs,PM,0,275.803741455078,228.40891
34297,1617115502,16171155,2930,2180,2930,2180,sov,37500,37500,1,81,3,81,ilvs,PM,0,298.605102539063,259.65662
34316,1617118901,16171189,502,514,502,514,sov,12500,12500,1,7,7,7,ilvs,NT,0,460.170745849609,444.60942
34330,1617126601,16171266,2185,1602,2185,1602,sov,125000,62500,1,3,2,3,ihvs,PM,0,104.85774230957,93.33132
34374,1617133701,16171337,1799,1552,1799,1552,hov2,62500,62500,1,2,2,2,ilvs,PM,0,213.478363037109,181.99349
34366,1617133701,16171337,1799,1799,1797,1797,hov2,62500,62500,1,2,2,2,ilvs,NT,0,213.478363037109,181.99349
34380,1617137301,16171373,1157,1157,1187,1187,hov3,62500,20833.333333333332,1,81,81,81,ilvs,AM,0,191.378753662109,144.32787
34387,1617137302,16171373,1157,1157,3013,3013,sov,62500,20833.333333333332,1,81,81,6,ilvs,NT,0,133.965133666992,144.32787
34443,1617145501,16171455,1994,2180,1994,2180,other_auto,200000,100000,0,84,3,84,ihvs,MD,0,142.945648193359,118.38148
34467,1617147101,16171471,1962,1880,1962,1880,sov,125000,125000,0,84,3,84,ihvs,NT,0,103.210098266602,85.4742
34522,1617156901,16171569,2008,2007,2008,2007,sov,200000,100000,0,84,84,84,ihvs,MD,0,124.624153137207,110.92492
34578,1617178901,16171789,1194,1195,1194,1195,hov2,87500,43750,1,81,81,81,ihvs,NT,0,87.2765350341797,51.42141
34586,1617178902,16171789,1194,1195,1194,1195,hov2,87500,43750,1,81,81,81,ihvs,NT,0,68.1847915649414,51.42141
34581,1617178902,16171789,1194,1194,1673,1673,hov2,87500,43750,1,81,81,2,ihvs,AM,0,68.1847915649414,51.42141
34708,1617200401,16172004,2450,2460,2450,2460,sov,87500,87500,0,2,2,2,ihvs,PM,0,54.625358581543,46.68834
34712,1617202501,16172025,2469,2470,2469,2470,hov2,87500,43750,1,2,2,2,ihvs,MD,0,165.285720825195,162.04482
34718,1617202502,16172025,2469,2470,2469,2470,hov2,87500,43750,1,2,2,2,ihvs,MD,0,165.285720825195,162.04482
34757,1617206001,16172060,1022,995,1022,995,sov,87500,87500,0,83,83,83,ihvs,NT,0,259.232452392578,237.52287
34767,1617208001,16172080,1100,2651,1100,2651,sov,37500,37500,1,83,82,83,ilvs,NT,0,204.251327514648,177.60985
34771,1617209501,16172095,2012,1956,2012,1956,sov,62500,62500,1,84,84,84,ilvs,PM,0,112.597152709961,147.67808
34807,1617217001,16172170,2769,2769,2735,2735,sov,37500,37500,1,82,82,82,ilvs,NT,0,353.055786132813,307.00502
34824,1617218101,16172181,366,199,366,199,sov,125000,62500,1,7,5,7,ihvs,PM,0,101.147476196289,74.10072
34896,1617244101,16172441,1440,1536,1440,1536,sov,62500,62500,1,2,2,2,ilvs,PM,0,143.602615356445,122.42337
34943,1617246503,16172465,2657,2657,2651,2651,sov,37500,18750,1,2,2,82,ilvs,AM,0,453.468780517578,302.31251
34982,1617249802,16172498,1590,1590,1653,1653,sov,125000,62500,1,4,4,2,ihvs,NT,0,197.285934448242,190.61444
35011,1617252802,16172528,1135,1135,1116,1116,sov,37500,37500,1,6,6,6,ilvs,MD,0,29.697639465332,22.84434
35029,1617257801,16172578,2312,2312,2312,2312,sov,62500,31250,1,3,3,3,ilvs,MD,0,67.9832458496094,51.26941
35109,1617267101,16172671,2888,2888,1702,1702,sov,200000,100000,0,84,84,2,ihvi,AM,0,46.7993392944336,48.9789
35151,1617291702,16172917,11,11,2369,2369,XXX,125000,62500,1,84,84,2,ihvs,AM,0,42.2540740966797,57.48854
35163,1617292801,16172928,2566,2566,451,451,sov,87500,43750,1,2,2,7,ihvs,AM,0,68.3169784545898,51.5211
35166,1617292801,16172928,2566,1232,2566,1232,sov,87500,43750,1,2,6,2,ihvs,NT,0,44.4060325622559,51.5211
