EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerAdult,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
30338,1616366501,16163665,1809,1809,1819,1819,other_auto,125000,62500,1,4,4,4,ihvs,MD,0,72.3579177856445,68.91231
30340,1616366501,16163665,1809,1809,1755,1755,sov,125000,62500,1,4,4,4,ihvs,MD,0,72.3579177856445,68.91231
30386,1616375501,16163755,1466,1466,1464,1464,sov,12500,12500,1,2,2,2,ilvs,MD,0,39.0736465454102,43.41516
30395,1616375501,16163755,1466,1895,1466,1895,sov,12500,12500,1,2,4,2,ilvs,PM,0,50.0142669677734,43.41516
30396,1616375701,16163757,2495,2495,2427,2427,sov,125000,125000,0,82,82,2,ihvs,AM,0,154.907455444336,128.28774
30413,1616377401,16163774,1440,1440,1494,1494,sov,37500,37500,1,2,2,2,ilvs,NT,0,187.17301940918,187.17302
30415,1616380101,16163801,826,826,821,821,other_auto,12500,12500,1,82,82,82,v0,MD,1,181.376815795898,175.2433
30417,1616380101,16163801,826,822,826,822,other_auto,12500,12500,1,82,82,82,v0,MD,1,181.376815795898,175.2433
30425,1616381204,16163812,1784,1784,1697,1697,sov,125000,20833.333333333332,1,4,4,2,ihvi,MD,0,66.8074493408203,59.46368
30431,1616381301,16163813,2405,2405,1663,1663,sov,62500,62500,1,7,7,2,ilvs,MD,0,33.8684959411621,33.20441
30446,1616383102,16163831,1520,2180,1520,2180,hov3,200000,100000,0,2,3,2,ihvs,PM,0,168.275100708008,123.27846
30447,1616383102,16163831,1520,1520,1677,1677,hov3,200000,100000,0,2,2,2,ihvs,PM,0,168.275100708008,123.27846
30451,1616383103,16163831,1520,2180,1520,2180,hov3,200000,100000,0,2,3,2,ihvs,PM,0,123.278457641602,123.27846
30453,1616383103,16163831,1520,1520,1677,1677,hov3,200000,100000,0,2,2,2,ihvs,PM,0,123.278457641602,123.27846
30461,1616383104,16163831,1520,2180,1520,2180,hov3,200000,100000,0,2,3,2,ihvs,PM,0,123.278457641602,123.27846
30462,1616383104,16163831,1520,1520,1677,1677,hov3,200000,100000,0,2,2,2,ihvs,PM,0,123.278457641602,123.27846
30470,1616383105,16163831,1520,2180,1520,2180,hov3,200000,100000,0,2,3,2,ihvs,PM,0,123.278457641602,123.27846
30471,1616383105,16163831,1520,1520,1677,1677,hov3,200000,100000,0,2,2,2,ihvs,PM,0,123.278457641602,123.27846
30487,1616385902,16163859,2771,2771,2703,2703,sov,87500,43750,1,82,82,82,ihvs,MD,0,161.418212890625,95.10406
30514,1616387801,16163878,1244,1244,1810,1810,hov2,125000,62500,1,81,81,4,ihvs,MD,0,47.3960227966309,42.18605
30518,1616387802,16163878,1244,1244,1810,1810,hov2,125000,62500,1,81,81,4,ihvs,MD,0,44.2953491210938,42.18605
30526,1616389901,16163899,1497,1497,1495,1495,sov,125000,62500,1,2,2,2,ihvs,MD,0,51.124153137207,37.45359
30528,1616389901,16163899,1497,1497,1495,1495,sov,125000,62500,1,2,2,2,ihvs,MD,0,51.124153137207,37.45359
30530,1616389901,16163899,1497,1497,1517,1517,hov3,125000,62500,1,2,2,2,ihvs,PM,0,51.124153137207,37.45359
30532,1616389901,16163899,1497,1497,1494,1494,sov,125000,62500,1,2,2,2,ihvs,NT,0,51.124153137207,37.45359
30537,1616389902,16163899,1497,1497,1517,1517,hov3,125000,62500,1,2,2,2,ihvs,PM,0,51.124153137207,37.45359
30539,1616389903,16163899,1497,1497,1517,1517,hov3,125000,62500,1,2,2,2,ihvs,PM,0,37.4535903930664,37.45359
30562,1616392401,16163924,2455,2455,2462,2462,hov2,62500,15625,1,2,2,2,ilvi,NT,0,459.829772949219,392.01174
30576,1616392404,16163924,2455,2455,2462,2462,hov2,62500,15625,1,2,2,2,ilvi,NT,0,599.777954101563,392.01174
30604,1616399001,16163990,95,1445,95,1445,sov,87500,43750,1,5,2,5,ihvs,MD,0,51.8349533081055,39.09122
30607,1616399001,16163990,95,95,143,143,hov2,87500,43750,1,5,5,5,ihvs,NT,0,51.8349533081055,39.09122
30613,1616399002,16163990,95,95,143,143,hov2,87500,43750,1,5,5,5,ihvs,NT,0,51.8349533081055,39.09122
30623,1616410201,16164102,334,334,337,337,hov2,62500,31250,1,5,5,5,ilvs,MD,0,38.6704292297363,37.91219
30625,1616410201,16164102,334,334,336,336,hov2,62500,31250,1,5,5,5,ilvs,MD,0,38.6704292297363,37.91219
30630,1616410201,16164102,334,333,334,333,sov,62500,31250,1,5,5,5,ilvs,NT,0,38.6704292297363,37.91219
30631,1616410202,16164102,334,334,337,337,hov2,62500,31250,1,5,5,5,ilvs,MD,0,38.6704292297363,37.91219
30633,1616410202,16164102,334,334,336,336,hov2,62500,31250,1,5,5,5,ilvs,MD,0,38.6704292297363,37.91219
30644,1616414202,16164142,2055,2055,2351,2351,sov,62500,15625,1,3,3,3,ilvi,MD,0,574.932312011719,563.65913
30651,1616416401,16164164,635,635,363,363,sov,62500,62500,1,7,7,5,ilvs,MD,0,405.965911865234,392.23759
30653,1616416401,16164164,635,650,635,650,sov,62500,62500,1,7,7,7,ilvs,PM,0,405.965911865234,392.23759
30660,1616418401,16164184,2734,2734,2703,2703,hov3,37500,18750,1,82,82,82,ilvi,MD,0,224.334732055664,224.33474
30662,1616418401,16164184,2734,2743,2734,2743,hov3,37500,18750,1,82,82,82,ilvi,MD,0,224.334732055664,224.33474
30663,1616418402,16164184,2734,2734,2703,2703,hov3,37500,18750,1,82,82,82,ilvi,MD,0,224.334732055664,224.33474
30665,1616418402,16164184,2734,2743,2734,2743,hov3,37500,18750,1,82,82,82,ilvi,MD,0,224.334732055664,224.33474
30666,1616420301,16164203,1583,1583,1494,1494,sov,62500,62500,1,4,4,2,ilvs,MD,0,314.200378417969,349.11152
30669,1616420301,16164203,1583,3049,1583,3049,sov,62500,62500,1,4,2,4,ilvs,MD,0,314.200378417969,349.11152
30687,1616423002,16164230,498,498,533,533,sov,62500,31250,1,7,7,7,ilvs,MD,0,586.817138671875,500.27035
30715,1616428301,16164283,1559,1815,1559,1815,sov,87500,87500,0,2,4,2,ihvs,MD,0,77.1038513183594,58.1477
30741,1616433001,16164330,1242,514,1242,514,other,125000,62500,1,6,7,6,ihvs,AM,0,37.3055877685547,33.2048
30748,1616433002,16164330,1242,1242,1346,1346,sov,125000,62500,1,6,6,6,ihvs,MD,0,37.3055877685547,33.2048
30750,1616433002,16164330,1242,1242,1229,1229,sov,125000,62500,1,6,6,6,ihvs,MD,0,37.3055877685547,33.2048
30793,1616442601,16164426,119,119,109,109,sov,37500,37500,1,5,5,5,ilvs,NT,0,66.6324157714844,51.2557
30860,1616453401,16164534,2776,2766,2776,2766,sov,125000,62500,1,82,82,82,ihvs,MD,0,34.8646278381348,33.20441
30858,1616453401,16164534,2776,2776,2772,2772,sov,125000,62500,1,82,82,82,ihvs,MD,0,34.8646278381348,33.20441
30861,1616453402,16164534,2776,2776,2781,2781,sov,125000,62500,1,82,82,82,ihvs,MD,0,34.8646278381348,33.20441
30885,1616456501,16164565,1005,1005,1006,1006,sov,12500,12500,1,83,83,83,ilvs,PM,0,450.887481689453,435.64008
30887,1616456501,16164565,1005,1019,1005,1019,sov,12500,12500,1,83,83,83,ilvs,PM,0,450.887481689453,435.64008
30888,1616456901,16164569,1040,1040,1032,1032,sov,62500,31250,1,83,83,83,ilvs,PM,0,105.366729736328,79.46209
30891,1616456901,16164569,1040,1044,1040,1044,sov,62500,31250,1,83,83,83,ilvs,NT,0,105.366729736328,79.46209
30894,1616456902,16164569,1040,1040,1032,1032,sov,62500,31250,1,83,83,83,ilvs,AM,0,105.366729736328,79.46209
30911,1616461601,16164616,2475,1659,2475,1659,sov,37500,37500,1,2,2,2,ilvs,MD,0,187.17301940918,187.17302
30908,1616461601,16164616,2475,2475,2471,2471,sov,37500,37500,1,2,2,2,ilvs,MD,0,187.17301940918,187.17302
30912,1616461601,16164616,2475,2475,2482,2482,sov,37500,37500,1,2,2,2,ilvs,MD,0,187.17301940918,187.17302
30922,1616461701,16164617,1917,1874,1917,1874,sov,87500,43750,1,84,3,84,ihvs,NT,0,68.3169784545898,51.5211
30926,1616462401,16164624,1659,1659,2462,2462,hov3,62500,31250,1,2,2,2,ilvs,MD,0,154.797058105469,151.76182
30929,1616462402,16164624,1659,1659,2462,2462,hov3,62500,31250,1,2,2,2,ilvs,MD,0,154.797058105469,151.76182
30949,1616467002,16164670,2028,2131,2028,2131,hov2,62500,62500,1,3,3,3,ilvs,NT,0,57.8636474609375,57.86365
30953,1616472401,16164724,2421,2412,2421,2412,sov,200000,100000,0,7,2,7,ihvs,PM,0,48.140625,35.26786
30951,1616472401,16164724,2421,2421,2567,2567,sov,200000,100000,0,7,7,2,ihvs,MD,0,48.140625,35.26786
30954,1616472402,16164724,2421,2421,2457,2457,sov,200000,100000,0,7,7,2,ihvs,AM,0,48.140625,35.26786
30958,1616476201,16164762,2551,2551,2565,2565,sov,37500,37500,1,2,2,2,ilvs,AM,0,278.249755859375,278.24975
30966,1616481701,16164817,2064,1678,2064,1678,sov,125000,62500,1,84,2,84,ihvs,MD,0,82.7253112792969,60.60462
30980,1616481702,16164817,2064,2106,2064,2106,sov,125000,62500,1,84,3,84,ihvs,NT,0,82.7253112792969,60.60462
30986,1616482801,16164828,2098,2098,2117,2117,sov,87500,43750,1,3,3,3,ihvs,PM,0,140.346801757813,119.64774
31032,1616492001,16164920,1180,401,1180,401,sov,37500,18750,1,81,5,81,ilvs,MD,0,60.5258026123047,60.5258
31037,1616492002,16164920,1180,391,1180,391,sov,37500,18750,1,81,5,81,ilvs,MD,0,60.5258026123047,60.5258
31041,1616493502,16164935,2344,2344,2390,2390,sov,37500,18750,1,3,3,3,ilvs,MD,0,110.728179931641,94.63947
31048,1616493901,16164939,594,594,580,580,hov2,87500,43750,1,7,7,7,ihvi,MD,0,50.8027420043945,33.20441
31050,1616493901,16164939,594,594,1517,1517,hov2,87500,43750,1,7,7,2,ihvi,PM,0,50.8027420043945,33.20441
31052,1616493902,16164939,594,594,580,580,hov2,87500,43750,1,7,7,7,ihvi,MD,0,50.8027420043945,33.20441
31054,1616493902,16164939,594,594,2404,2404,sov,87500,43750,1,7,7,7,ihvi,MD,0,50.8027420043945,33.20441
31056,1616493902,16164939,594,594,1517,1517,hov2,87500,43750,1,7,7,2,ihvi,PM,0,50.8027420043945,33.20441
31059,1616494001,16164940,2196,2196,2148,2148,sov,125000,62500,1,3,3,3,ihvs,NT,0,169.946517944336,140.74246
31075,1616495001,16164950,2494,2494,NA,NA,hov2,125000,62500,1,82,82,NA,ihvs,MD,0,77.4229736328125,68.91231
31077,1616495002,16164950,2494,2494,NA,NA,hov2,125000,62500,1,82,82,NA,ihvs,MD,0,77.4229736328125,68.91231
31089,1616499201,16164992,2002,2002,2168,2168,hov2,62500,31250,1,84,84,3,ilvs,MD,0,120.352828979492,88.17057
31094,1616499201,16164992,2002,2002,2002,2002,hov2,62500,31250,1,84,84,84,ilvs,PM,0,120.352828979492,88.17057
31096,1616499202,16164992,2002,2002,2168,2168,hov2,62500,31250,1,84,84,3,ilvs,MD,0,120.352828979492,88.17057
31101,1616499202,16164992,2002,2002,2002,2002,hov2,62500,31250,1,84,84,84,ilvs,PM,0,120.352828979492,88.17057
31107,1616501002,16165010,594,594,589,589,sov,87500,43750,1,7,7,1,ihvs,MD,0,97.0182342529297,73.16609
31120,1616505101,16165051,1552,1553,1552,1553,hov2,12500,4166.666666666667,1,2,2,2,ilvi,MD,0,346.006103515625,384.45122
31132,1616505103,16165051,1552,1553,1552,1553,hov2,12500,4166.666666666667,1,2,2,2,ilvi,MD,0,397.907012939453,384.45122
31144,1616508102,16165081,2103,2103,2106,2106,sov,62500,31250,1,3,3,3,ilvs,NT,0,160.629684448242,94.63947
31185,1616516201,16165162,1334,1229,1334,1229,sov,37500,37500,1,6,6,6,ilvs,NT,0,51.9919891357422,39.99384
31197,1616519402,16165194,332,608,332,608,hov2,125000,62500,1,5,7,5,ihvs,MD,0,84.2084121704102,61.69115
31198,1616519402,16165194,332,332,401,401,hov2,125000,62500,1,5,5,5,ihvs,PM,0,84.2084121704102,61.69115
31210,1616519404,16165194,332,608,332,608,hov2,125000,62500,1,5,7,5,ihvs,MD,0,61.6911468505859,61.69115
31211,1616519404,16165194,332,332,401,401,hov2,125000,62500,1,5,5,5,ihvs,PM,0,61.6911468505859,61.69115
31236,1616520003,16165200,2566,2563,2566,2563,hov2,87500,43750,1,2,2,2,ihvs,NT,0,277.315216064453,277.31522
31240,1616520004,16165200,2566,2565,2566,2565,hov2,87500,43750,1,2,2,2,ihvs,MD,0,277.315216064453,277.31522
31274,1616529001,16165290,1998,1998,2007,2007,hov3,87500,21875,1,84,84,84,ihvs,NT,0,493.149383544922,420.41721
31278,1616529002,16165290,1998,1998,2007,2007,hov3,87500,21875,1,84,84,84,ihvs,NT,0,493.149383544922,420.41721
31284,1616529003,16165290,1998,1998,2007,2007,sov,87500,21875,1,84,84,84,ihvs,NT,0,643.238342285156,420.41721
31286,1616529003,16165290,1998,2128,1998,2128,sov,87500,21875,1,84,3,84,ihvs,NT,0,643.238342285156,420.41721
31287,1616534801,16165348,437,437,439,439,hov2,37500,12500,1,7,7,5,ilvs,MD,0,530.397033691406,495.69816
31291,1616534803,16165348,437,437,439,439,hov2,37500,12500,1,7,7,5,ilvs,MD,0,495.698150634766,495.69816
31301,1616535202,16165352,2386,2320,2386,2320,sov,87500,29166.666666666668,1,3,3,3,ihvs,MD,0,237.510314941406,202.48109
31302,1616535202,16165352,2386,2386,2351,2351,sov,87500,29166.666666666668,1,3,3,3,ihvs,PM,0,237.510314941406,202.48109
31308,1616537501,16165375,1514,1514,1514,1514,sov,87500,43750,1,2,2,2,ihvs,MD,0,300.686431884766,249.01567
31322,1616537504,16165375,1514,1687,1514,1687,hov2,87500,43750,1,2,2,2,ihvs,PM,0,249.015670776367,249.01567
31318,1616537504,16165375,1514,1514,2564,2564,hov2,87500,43750,1,2,2,2,ihvs,MD,0,249.015670776367,249.01567
31325,1616538201,16165382,148,148,364,364,sov,62500,31250,1,5,5,5,ilvs,AM,0,17.6109161376953,17.2656
31327,1616538201,16165382,148,390,148,390,sov,62500,31250,1,5,5,5,ilvs,MD,0,17.6109161376953,17.2656
31328,1616538201,16165382,148,148,380,380,sov,62500,31250,1,5,5,7,ilvs,MD,0,17.6109161376953,17.2656
31330,1616538201,16165382,148,148,142,142,sov,62500,31250,1,5,5,5,ilvs,PM,0,17.6109161376953,17.2656
31350,1616540001,16165400,501,501,556,556,hov2,62500,31250,1,7,7,7,ilvs,MD,0,222.909042358398,190.03329
31353,1616540001,16165400,501,501,220,220,hov2,62500,31250,1,7,7,5,ilvs,NT,0,222.909042358398,190.03329
31359,1616540002,16165400,501,501,220,220,hov2,62500,31250,1,7,7,5,ilvs,NT,0,251.984146118164,190.03329
31369,1616540301,16165403,2385,2385,2101,2101,hov2,125000,41666.666666666664,1,3,3,3,ihvi,NT,0,105.232131958008,109.27532
31376,1616540302,16165403,2385,2328,2385,2328,sov,125000,41666.666666666664,1,3,3,3,ihvi,MD,0,105.232131958008,109.27532
31379,1616541101,16165411,1327,1327,1346,1346,sov,37500,18750,1,6,6,6,ilvs,MD,0,265.374786376953,265.37479
31415,1616542301,16165423,2594,2583,2594,2583,hov3,37500,37500,1,82,82,82,ilvs,NT,0,148.570785522461,114.28522
31419,1616542302,16165423,2594,2583,2594,2583,hov3,37500,37500,1,82,82,82,ilvs,NT,0,114.285217285156,114.28522
31425,1616542303,16165423,2594,2583,2594,2583,hov3,37500,37500,1,82,82,82,ilvs,NT,0,114.285217285156,114.28522
31429,1616543701,16165437,2260,1493,2260,1493,sov,200000,100000,0,3,2,3,ihvs,MD,0,89.8780670166016,93.33132
31430,1616543701,16165437,2260,2260,2169,2169,sov,200000,100000,0,3,3,3,ihvs,MD,0,89.8780670166016,93.33132
31470,1616553601,16165536,473,473,614,614,sov,87500,43750,1,7,7,7,ihvs,AM,0,36.2392883300781,33.20441
31494,1616559801,16165598,3045,1596,3045,1596,sov,12500,12500,1,2,2,2,ilvs,PM,0,23.3085651397705,17.2656
31492,1616559801,16165598,3045,3045,2208,2208,sov,12500,12500,1,2,2,3,ilvs,MD,0,23.3085651397705,17.2656
31528,1616580401,16165804,2027,2027,2035,2035,sov,125000,62500,1,3,3,3,ihvs,MD,0,97.9564056396484,71.76294
31556,1616581101,16165811,2234,2221,2234,2221,sov,62500,31250,1,3,3,3,ilvs,PM,0,67.9832458496094,51.26941
31564,1616581901,16165819,2206,1880,2206,1880,hov2,62500,31250,1,3,3,3,ilvs,PM,0,43.2315788269043,48.03509
31561,1616581901,16165819,2206,2206,2208,2208,hov2,62500,31250,1,3,3,3,ilvs,MD,0,43.2315788269043,48.03509
31568,1616581902,16165819,2206,1880,2206,1880,hov2,62500,31250,1,3,3,3,ilvs,PM,0,43.2315788269043,48.03509
31565,1616581902,16165819,2206,2206,2208,2208,hov2,62500,31250,1,3,3,3,ilvs,MD,0,43.2315788269043,48.03509
31574,1616589802,16165898,2636,2636,3068,3068,hov3,87500,43750,1,82,82,2,ihvs,MD,0,126.107978820801,95.10406
31578,1616589803,16165898,2636,2636,3068,3068,hov3,87500,43750,1,82,82,2,ihvs,MD,0,95.1040573120117,95.10406
31580,1616589804,16165898,2636,2636,3068,3068,hov3,87500,43750,1,82,82,2,ihvs,MD,0,95.1040573120117,95.10406
31602,1616600301,16166003,1820,1820,1751,1751,sov,87500,43750,1,4,4,4,ihvs,MD,0,53.8335037231445,40.59842
31611,1616601201,16166012,1445,1445,1494,1494,sov,200000,100000,0,2,2,2,ihvs,MD,0,378.535278320313,277.31522
31614,1616601201,16166012,1445,1445,1494,1494,hov2,200000,100000,0,2,2,2,ihvs,MD,0,378.535278320313,277.31522
31625,1616601203,16166012,1445,1445,1494,1494,hov2,200000,100000,0,2,2,2,ihvs,MD,0,277.315216064453,277.31522
31633,1616601204,16166012,1445,1494,1445,1494,hov3,200000,100000,0,2,2,2,ihvs,PM,0,277.315216064453,277.31522
31654,1616608001,16166080,125,125,152,152,sov,125000,62500,1,5,5,5,ihvs,NT,0,132.274597167969,96.90447
31672,1616611001,16166110,2427,2427,1663,1663,hov2,125000,62500,1,2,2,2,ihvs,NT,0,143.240280151367,99.60522
31679,1616611002,16166110,2427,2427,1663,1663,hov2,125000,62500,1,2,2,2,ihvs,NT,0,120.273300170898,99.60522
31696,1616611502,16166115,1513,1513,1677,1677,sov,87500,43750,1,2,2,2,ihvs,PM,0,38.8491554260254,33.20441
31701,1616615202,16166152,2050,2050,533,533,sov,125000,31250,1,3,3,7,ihvs,MD,0,445.31591796875,326.23876
31716,1616617604,16166176,57,57,65,65,sov,62500,31250,1,84,84,84,ilvs,AM,0,115.988136291504,87.4722
31747,1616619901,16166199,1306,1281,1306,1281,auto_pay,125000,41666.666666666664,1,6,6,6,ihvi,NT,0,22.7408428192139,21.65795
31751,1616619902,16166199,1306,1281,1306,1281,auto_pay,125000,41666.666666666664,1,6,6,6,ihvi,NT,0,22.7408428192139,21.65795
31755,1616619903,16166199,1306,1281,1306,1281,auto_pay,125000,41666.666666666664,1,6,6,6,ihvi,NT,0,29.5630970001221,21.65795
31814,1616625201,16166252,2493,2432,2493,2432,sov,12500,12500,1,82,2,82,ilvs,NT,0,336.194396972656,349.11152
31811,1616625201,16166252,2493,2493,2553,2553,sov,12500,12500,1,82,82,2,ilvs,PM,0,336.194396972656,349.11152
31837,1616635601,16166356,1868,1868,1874,1874,sov,125000,62500,1,3,3,3,ihvs,PM,0,416.65576171875,345.05653
31860,1616640001,16166400,1589,1608,1589,1608,sov,37500,37500,1,4,4,4,ilvs,AM,0,90.2284164428711,69.40647
31867,1616641101,16166411,1328,1346,1328,1346,hov3,125000,62500,1,6,6,6,ihvs,NT,0,48.9279365539551,40.52003
31870,1616641102,16166411,1328,1346,1328,1346,hov3,125000,62500,1,6,6,6,ihvs,NT,0,48.9279365539551,40.52003
31875,1616641103,16166411,1328,1346,1328,1346,hov3,125000,62500,1,6,6,6,ihvs,NT,0,40.5200309753418,40.52003
31907,1616651802,16166518,33,2106,33,2106,sov,125000,41666.666666666664,1,7,3,7,ihvs,MD,0,66.4555358886719,59.15045
31912,1616653901,16166539,33,1666,33,1666,hov2,37500,18750,1,7,2,7,ilvs,MD,0,265.093933105469,265.09393
31915,1616653902,16166539,33,1666,33,1666,hov2,37500,18750,1,7,2,7,ilvs,MD,0,265.093933105469,265.09393
31918,1616654501,16166545,2932,2924,2932,2924,sov,12500,6250,1,81,81,81,ilvs,MD,0,58.6452865600586,60.89853
31927,1616655301,16166553,1456,1481,1456,1481,hov2,87500,43750,1,2,2,2,ihvi,NT,0,57.4609756469727,43.33407
31930,1616655301,16166553,1456,1433,1456,1433,hov2,87500,43750,1,2,2,2,ihvi,NT,0,57.4609756469727,43.33407
31936,1616655302,16166553,1456,1481,1456,1481,hov2,87500,43750,1,2,2,2,ihvi,NT,0,57.4609756469727,43.33407
31939,1616655302,16166553,1456,1433,1456,1433,hov2,87500,43750,1,2,2,2,ihvi,NT,0,57.4609756469727,43.33407
31958,1616656402,16166564,1669,1669,1678,1678,sov,125000,62500,1,2,2,2,ihvs,MD,0,70.5356979370117,62.78211
31961,1616656402,16166564,1669,2461,1669,2461,sov,125000,62500,1,2,2,2,ihvs,MD,0,70.5356979370117,62.78211
31967,1616661201,16166612,496,556,496,556,hov3,37500,18750,1,7,7,7,ilvi,MD,0,72.9616394042969,57.00128
31964,1616661201,16166612,496,496,558,558,hov3,37500,18750,1,7,7,7,ilvi,MD,0,57.001277923584,57.00128
31970,1616661201,16166612,496,496,2372,2372,sov,37500,18750,1,7,7,1,ilvi,PM,0,72.9616394042969,57.00128
31983,1616664402,16166644,509,650,509,650,sov,125000,62500,1,6,7,6,ihvs,MD,0,77.5299377441406,73.83803
31994,1616666002,16166660,1862,1874,1862,1874,sov,125000,62500,1,84,3,84,ihvs,MD,0,92.2297134399414,87.83782
31995,1616667001,16166670,732,732,2707,2707,sov,200000,100000,0,82,82,82,ihvs,MD,0,126.167427062988,112.29855
32009,1616673504,16166735,2677,2676,2677,2676,other_auto,37500,12500,1,82,82,82,ilvi,PM,0,680.052795410156,680.05278
32030,1616683301,16166833,1671,1675,1671,1675,sov,37500,18750,1,2,2,2,ilvs,AM,0,48.0350875854492,48.03509
32108,1616693101,16166931,1686,1685,1686,1685,other_auto,12500,12500,1,2,2,2,v0,MD,1,579.790222167969,644.21139
32125,1616694701,16166947,2483,2485,2483,2485,hov2,87500,43750,1,2,2,2,ihvs,PM,0,34.8646278381348,33.20441
32120,1616694701,16166947,2483,2483,2556,2556,hov2,87500,43750,1,2,2,2,ihvs,MD,0,34.8646278381348,33.20441
32126,1616694701,16166947,2483,2483,2460,2460,sov,87500,43750,1,2,2,2,ihvs,PM,0,34.8646278381348,33.20441
32135,1616694702,16166947,2483,2485,2483,2485,hov2,87500,43750,1,2,2,2,ihvs,PM,0,44.6267204284668,33.20441
32130,1616694702,16166947,2483,2483,2556,2556,hov2,87500,43750,1,2,2,2,ihvs,MD,0,34.8646278381348,33.20441
32137,1616694801,16166948,7,7,4,4,sov,12500,12500,1,84,84,84,ilvs,NT,0,259.894439697266,269.88
32157,1616701801,16167018,2420,2471,2420,2471,hov3,200000,100000,0,82,2,82,ihvs,PM,0,48.140625,35.26786
32163,1616701802,16167018,2420,2420,2432,2432,sov,200000,100000,0,82,82,2,ihvs,NT,0,48.140625,35.26786
32165,1616701802,16167018,2420,2420,2432,2432,sov,200000,100000,0,82,82,2,ihvs,NT,0,48.140625,35.26786
32224,1616719901,16167199,3063,1494,3063,1494,sov,200000,100000,0,2,2,2,ihvs,NT,0,48.140625,35.26786
32228,1616720501,16167205,1831,1817,1831,1817,hov2,125000,62500,1,83,4,83,ihvs,NT,0,82.7253112792969,60.60462
32238,1616720503,16167205,1831,1817,1831,1817,hov2,125000,62500,1,83,4,83,ihvs,NT,0,60.604621887207,60.60462
32262,1616725101,16167251,604,1346,604,1346,hov2,200000,100000,0,7,6,7,ihvs,MD,0,63.0653381347656,46.92362
32265,1616725101,16167251,604,604,142,142,sov,200000,100000,0,7,7,5,ihvs,PM,0,49.2697982788086,46.92362
32284,1616738401,16167384,3093,3093,592,592,sov,200000,100000,0,NA,NA,1,ihvs,NT,0,48.140625,35.26786
32290,1616738402,16167384,3093,3093,1666,1666,sov,200000,100000,0,NA,NA,2,ihvs,NT,0,48.140625,35.26786
32293,1616738402,16167384,3093,2462,3093,2462,sov,200000,100000,0,NA,2,NA,ihvs,NT,0,48.140625,35.26786
32298,1616738701,16167387,456,2351,456,2351,sov,87500,87500,0,7,3,7,ihvs,MD,0,36.2392883300781,33.20441
32311,1616741101,16167411,539,539,501,501,hov2,37500,12500,1,7,7,7,ilvi,MD,0,277.839660644531,277.83966
32317,1616741102,16167411,539,539,501,501,hov2,37500,12500,1,7,7,7,ilvi,MD,0,277.839660644531,277.83966
32335,1616746302,16167463,2343,2315,2343,2315,sov,200000,100000,0,3,3,3,ihvs,MD,0,373.688079833984,241.77542
