EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerAdult,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
31205,1616519404,16165194,332,332,125,125,hov3,125000,62500,1,5,5,5,ihvs,AM,0,61.6911468505859,61.69115
31315,1616537503,16165375,1514,1514,1440,1440,sov,87500,43750,1,2,2,2,ihvs,AM,0,249.015670776367,249.01567
31399,1616541103,16165411,1327,1323,1327,1323,school_bus,37500,18750,1,6,6,6,ilvs,MD,0,265.374786376953,265.37479
31405,1616541104,16165411,1327,1323,1327,1323,school_bus,37500,18750,1,6,6,6,ilvs,MD,0,265.374786376953,265.37479
31416,1616542302,16165423,2594,2594,1466,1466,hov3,37500,37500,1,82,82,2,ilvs,NT,0,114.285217285156,114.28522
31420,1616542303,16165423,2594,2594,1466,1466,hov3,37500,37500,1,82,82,2,ilvs,NT,0,114.285217285156,114.28522
31455,1616551203,16165512,2514,2514,2498,2498,hov2,200000,100000,0,2,2,82,ihvs,AM,0,72.0290069580078,72.02901
31476,1616553903,16165539,2511,2511,2514,2514,hov3,125000,62500,1,82,82,2,ihvs,AM,0,74.1860046386719,74.186
31479,1616553904,16165539,2511,2511,2514,2514,hov3,125000,62500,1,82,82,2,ihvs,AM,0,74.1860046386719,74.186
31488,1616559102,16165591,2010,2010,2010,2010,hov2,62500,62500,1,84,84,84,ilvs,NT,0,246.482727050781,246.48273
31526,1616580401,16165804,2027,2027,2034,2034,hov2,125000,62500,1,3,3,3,ihvs,AM,0,97.9564056396484,71.76294
31541,1616580402,16165804,2027,2027,1995,1995,sov,125000,62500,1,3,3,84,ihvs,NT,0,97.9564056396484,71.76294
31545,1616580403,16165804,2027,1995,2027,1995,hov2,125000,62500,1,3,84,3,ihvs,NT,0,71.762939453125,71.76294
31550,1616580405,16165804,2027,2027,2034,2034,hov2,125000,62500,1,3,3,3,ihvs,AM,0,71.762939453125,71.76294
31591,1616595003,16165950,1669,1669,1495,1495,school_bus,200000,100000,0,2,2,2,ihvs,AM,0,414.544189453125,414.54419
31596,1616595006,16165950,1669,1669,1466,1466,school_bus,200000,100000,0,2,2,2,ihvs,NT,0,414.544189453125,414.54419
31607,1616601201,16166012,1445,1445,2297,2297,hov3,200000,100000,0,2,2,3,ihvs,NT,0,378.535278320313,277.31522
31613,1616601201,16166012,1445,1422,1445,1422,hov2,200000,100000,0,2,2,2,ihvs,MD,0,378.535278320313,277.31522
31624,1616601203,16166012,1445,1422,1445,1422,hov2,200000,100000,0,2,2,2,ihvs,MD,0,277.315216064453,277.31522
31622,1616601203,16166012,1445,1445,2297,2297,hov3,200000,100000,0,2,2,3,ihvs,NT,0,277.315216064453,277.31522
31707,1616615205,16166152,2050,2050,533,533,hov2,125000,31250,1,3,3,7,ihvs,AM,0,326.23876953125,326.23876
31712,1616617602,16166176,57,57,70,70,hov3,62500,31250,1,84,84,84,ilvs,AM,0,87.4721984863281,87.4722
31714,1616617603,16166176,57,57,70,70,hov3,62500,31250,1,84,84,84,ilvs,AM,0,87.4721984863281,87.4722
31729,1616618203,16166182,87,416,87,416,school_bus,87500,43750,1,5,5,5,ihvs,PM,0,94.1868286132813,94.18683
31763,1616620103,16166201,1966,1966,2039,2039,hov2,62500,31250,1,84,84,3,ilvs,AM,0,104.709663391113,104.70965
31782,1616620903,16166209,1505,1505,1501,1501,other_auto,37500,18750,1,2,2,2,ilvi,AM,0,139.896331787109,139.89633
31790,1616621102,16166211,910,910,916,916,sov,125000,62500,1,83,83,83,ihvs,PM,0,315.170959472656,261.01116
31794,1616621103,16166211,910,910,916,916,other_auto,125000,62500,1,83,83,83,ihvs,NT,0,261.011169433594,261.01116
31830,1616635601,16166356,1868,1868,1641,1641,hov2,125000,62500,1,3,3,2,ihvs,NT,0,416.65576171875,345.05653
31845,1616635603,16166356,1868,1868,1641,1641,hov2,125000,62500,1,3,3,2,ihvs,NT,0,345.056518554688,345.05653
31856,1616638304,16166383,4,4,56,56,school_bus,200000,66666.66666666667,1,84,84,84,ihvi,NT,0,288.869262695313,288.86927
31871,1616641103,16166411,1328,1328,1323,1323,school_bus,125000,62500,1,6,6,6,ihvs,AM,0,40.5200309753418,40.52003
32007,1616673504,16166735,2677,2677,2637,2637,other_auto,37500,12500,1,82,82,82,ilvi,AM,0,680.052795410156,680.05278
32020,1616683003,16166830,1145,1145,1270,1270,hov3,125000,62500,1,6,6,6,ihvs,AM,0,70.3780364990234,70.37804
32023,1616683004,16166830,1145,1145,1270,1270,hov3,125000,62500,1,6,6,6,ihvs,AM,0,70.3780364990234,70.37804
32079,1616691902,16166919,2593,2593,2553,2553,hov2,125000,62500,1,82,82,2,ihvs,AM,0,97.9564056396484,71.76294
32081,1616691902,16166919,2593,2593,2553,2553,sov,125000,62500,1,82,82,2,ihvs,MD,0,97.9564056396484,71.76294
32087,1616691903,16166919,2593,2593,2603,2603,school_bus,125000,62500,1,82,82,82,ihvs,AM,0,71.762939453125,71.76294
32094,1616691904,16166919,2593,2593,2596,2596,school_bus,125000,62500,1,82,82,82,ihvs,AM,0,71.762939453125,71.76294
32175,1616706603,16167066,2318,2318,2202,2202,hov3,200000,100000,0,3,3,3,ihvs,NT,0,470.385040283203,470.38503
32177,1616706603,16167066,2318,2220,2318,2220,school_bus,200000,100000,0,3,3,3,ihvs,MD,0,470.385040283203,470.38503
32180,1616706604,16167066,2318,2318,2202,2202,hov3,200000,100000,0,3,3,3,ihvs,NT,0,470.385040283203,470.38503
32213,1616718303,16167183,620,620,628,628,sov,200000,100000,0,7,7,7,ihvs,AM,0,178.9794921875,178.97949
32233,1616720503,16167205,1831,1831,1747,1747,hov2,125000,62500,1,83,83,4,ihvs,AM,0,60.604621887207,60.60462
32338,1616746303,16167463,2343,2343,2385,2385,sov,200000,100000,0,3,3,3,ihvs,AM,0,241.775421142578,241.77542
32353,1616747703,16167477,2095,2095,2382,2382,school_bus,200000,100000,0,3,3,3,ihvs,AM,0,72.0290069580078,72.02901
32390,1616758502,16167585,730,730,2432,2432,hov2,87500,43750,1,82,82,2,ihvs,AM,0,564.066711425781,425.38969
32397,1616758503,16167585,730,730,2432,2432,hov2,87500,43750,1,82,82,2,ihvs,AM,0,425.389678955078,425.38969
32480,1616776004,16167760,2117,2117,2149,2149,other_auto,200000,66666.66666666667,1,3,3,3,ihvs,NT,0,295.956817626953,295.95683
32561,1616792003,16167920,1946,1946,2048,2048,other_auto,125000,62500,1,84,84,3,ihvs,AM,0,190.614440917969,190.61444
32726,1616828604,16168286,1854,1854,1641,1641,sov,200000,50000,1,84,84,2,ihvs,NT,0,144.11360168457,91.5007
32738,1616829701,16168297,1364,1364,1371,1371,hov2,125000,31250,1,6,6,6,ihvi,AM,0,227.30973815918,219.62294
32748,1616829703,16168297,1364,1364,1371,1371,hov2,125000,31250,1,6,6,6,ihvi,AM,0,219.622940063477,219.62294
32789,1616836402,16168364,323,323,439,439,hov2,37500,37500,1,5,5,5,ilvs,AM,0,355.544647216797,355.54465
32813,1616839202,16168392,2496,2496,2566,2566,hov3,125000,62500,1,82,82,2,ihvs,AM,0,88.286247253418,64.67857
32995,1616874501,16168745,1548,1548,1539,1539,lb,12500,6250,1,2,2,2,v0,AM,1,227.531799316406,194.47163
33002,1616877201,16168772,2602,2596,2602,2596,hov2,125000,62500,1,82,82,82,ihvs,MD,0,97.9564056396484,71.76294
32999,1616877201,16168772,2602,2602,2598,2598,hov3,125000,62500,1,82,82,2,ihvs,AM,0,97.9564056396484,71.76294
33006,1616877201,16168772,2602,2602,2596,2596,sov,125000,62500,1,82,82,82,ihvs,MD,0,125.384201049805,71.76294
33008,1616877201,16168772,2602,2602,2598,2598,hov3,125000,62500,1,82,82,2,ihvs,MD,0,97.9564056396484,71.76294
33014,1616877203,16168772,2602,2602,2598,2598,hov3,125000,62500,1,82,82,2,ihvs,AM,0,71.762939453125,71.76294
33016,1616877204,16168772,2602,2602,2598,2598,hov3,125000,62500,1,82,82,2,ihvs,AM,0,71.762939453125,71.76294
33020,1616877204,16168772,2602,2602,2598,2598,hov3,125000,62500,1,82,82,2,ihvs,MD,0,71.762939453125,71.76294
33025,1616877205,16168772,2602,2596,2602,2596,hov2,125000,62500,1,82,82,82,ihvs,MD,0,71.762939453125,71.76294
33022,1616877205,16168772,2602,2602,2598,2598,hov3,125000,62500,1,82,82,2,ihvs,AM,0,71.762939453125,71.76294
33026,1616877205,16168772,2602,2602,2598,2598,hov3,125000,62500,1,82,82,2,ihvs,MD,0,71.762939453125,71.76294
33050,1616883502,16168835,2087,2087,2097,2097,hov2,200000,200000,0,7,7,3,ihvs,NT,0,40.0053443908691,40.00535
33057,1616883503,16168835,2087,2087,2087,2087,school_bus,200000,200000,0,7,7,7,ihvs,AM,0,40.0053443908691,40.00535
33076,1616888402,16168884,1486,1486,1737,1737,hov3,37500,37500,1,2,2,2,ilvs,AM,0,65.6604537963867,65.66046
33181,1616913703,16169137,1007,1007,1002,1002,hov3,87500,43750,1,83,83,83,ihvs,AM,0,205.526626586914,205.52663
33185,1616913704,16169137,1007,1007,1002,1002,hov3,87500,43750,1,83,83,83,ihvs,AM,0,205.526626586914,205.52663
33262,1616932801,16169328,2643,2643,2776,2776,hov2,87500,43750,1,2,2,82,ihvs,NT,0,286.636108398438,244.36155
33264,1616932801,16169328,2643,2643,2776,2776,sov,87500,43750,1,2,2,82,ihvs,MD,0,366.894195556641,244.36155
33266,1616932803,16169328,2643,2643,2776,2776,hov2,87500,43750,1,2,2,82,ihvs,NT,0,244.361557006836,244.36155
33305,1616941801,16169418,504,504,514,514,hov2,87500,43750,1,7,7,7,ihvs,MD,0,44.0290412902832,33.20441
33309,1616941801,16169418,504,504,514,514,hov2,87500,43750,1,7,7,7,ihvs,MD,0,44.0290412902832,33.20441
33323,1616941804,16169418,504,504,514,514,hov2,87500,43750,1,7,7,7,ihvs,MD,0,33.2044067382813,33.20441
33331,1616943502,16169435,784,784,780,780,hov2,200000,100000,0,82,82,82,ihvs,AM,0,140.109512329102,135.37151
33334,1616943503,16169435,784,784,793,793,school_bus,200000,100000,0,82,82,82,ihvs,AM,0,135.371520996094,135.37151
33336,1616943504,16169435,784,784,780,780,hov2,200000,100000,0,82,82,82,ihvs,AM,0,135.371520996094,135.37151
33364,1616947103,16169471,1084,1084,1089,1089,school_bus,62500,31250,1,83,83,83,ilvs,AM,0,248.104843139648,248.10484
33369,1616947104,16169471,1084,1084,1089,1089,school_bus,62500,31250,1,83,83,83,ilvs,AM,0,248.104843139648,248.10484
33383,1616947105,16169471,1084,1084,1089,1089,hov2,62500,31250,1,83,83,83,ilvs,PM,0,248.104843139648,248.10484
33392,1616950402,16169504,1827,1827,1440,1440,hov2,37500,18750,1,83,83,2,ilvs,NT,0,615.300109863281,410.20009
33394,1616950402,16169504,1827,1523,1827,1523,hov2,37500,18750,1,83,2,83,ilvs,PM,0,615.300109863281,410.20009
33397,1616950403,16169504,1827,1523,1827,1523,hov2,37500,18750,1,83,2,83,ilvs,PM,0,410.200103759766,410.20009
33463,1616955703,16169557,2499,2499,NA,NA,hov2,125000,62500,1,82,82,NA,ihvs,MD,0,183.863723754883,183.86372
33518,1616971303,16169713,533,533,534,534,hov3,125000,62500,1,7,7,7,ihvs,AM,0,164.040130615234,164.04013
33525,1616971304,16169713,533,533,534,534,hov3,125000,62500,1,7,7,7,ihvs,AM,0,164.040130615234,164.04013
33559,1616982203,16169822,1139,1139,1370,1370,hov2,125000,62500,1,6,6,6,ihvs,AM,0,97.1923446655273,97.19234
33751,1617036101,16170361,973,973,969,969,sov,125000,62500,1,83,83,83,ihvs,PM,0,336.802337646484,278.92533
33764,1617036103,16170361,973,973,969,969,hov2,125000,62500,1,83,83,83,ihvs,AM,0,278.925323486328,278.92533
33823,1617048801,16170488,2590,2590,2593,2593,sov,200000,100000,0,82,82,82,ihvs,PM,0,98.3195953369141,72.02901
33920,1617063201,16170632,1023,1023,951,951,hov3,12500,12500,1,83,83,83,ilvs,AM,0,121.036903381348,103.45034
33925,1617063201,16170632,1023,1023,995,995,hov2,12500,12500,1,83,83,83,ilvs,PM,0,121.036903381348,103.45034
33934,1617063202,16170632,1023,1023,951,951,hov3,12500,12500,1,83,83,83,ilvs,AM,0,103.450340270996,103.45034
33939,1617063203,16170632,1023,1023,951,951,hov3,12500,12500,1,83,83,83,ilvs,AM,0,103.450340270996,103.45034
33944,1617063203,16170632,1023,1023,995,995,hov2,12500,12500,1,83,83,83,ilvs,PM,0,103.450340270996,103.45034
33952,1617063204,16170632,1023,1023,951,951,hov3,12500,12500,1,83,83,83,ilvs,AM,0,103.450340270996,103.45034
33984,1617066303,16170663,1908,1908,1995,1995,hov2,125000,62500,1,84,84,84,ihvs,AM,0,64.6785736083984,64.67857
34000,1617068703,16170687,2348,2345,2348,2345,hov3,200000,100000,0,3,3,3,ihvs,PM,0,123.278457641602,123.27846
33997,1617068703,16170687,2348,2348,2353,2353,hov3,200000,100000,0,3,3,3,ihvs,AM,0,123.278457641602,123.27846
34063,1617079502,16170795,2740,2740,2768,2768,hov3,125000,62500,1,82,82,82,ihvs,AM,0,74.769416809082,54.77613
34068,1617079502,16170795,2740,2740,2768,2768,hov3,125000,62500,1,82,82,82,ihvs,MD,0,95.7048492431641,54.77613
34073,1617079503,16170795,2740,2740,2768,2768,hov3,125000,62500,1,82,82,82,ihvs,AM,0,54.7761268615723,54.77613
34078,1617079503,16170795,2740,2740,2768,2768,hov3,125000,62500,1,82,82,82,ihvs,MD,0,54.7761268615723,54.77613
34096,1617081304,16170813,1946,1946,1440,1440,hov3,125000,41666.666666666664,1,84,84,2,ihvs,AM,0,326.23876953125,326.23876
34199,1617104903,16171049,1522,1522,1440,1440,sov,200000,100000,0,2,2,2,ihvs,AM,0,295.956817626953,295.95683
34203,1617104904,16171049,1522,1522,1466,1466,other_auto,200000,100000,0,2,2,2,ihvs,AM,0,295.956817626953,295.95683
34230,1617106603,16171066,2769,2769,2721,2721,hov2,200000,66666.66666666667,1,82,82,82,ihvs,MD,0,135.620910644531,86.10852
34308,1617118402,16171184,2577,2577,2776,2776,school_bus,12500,12500,1,2,2,82,ilvs,NT,0,150.497375488281,150.49738
34310,1617118402,16171184,2577,2577,1453,1453,other_auto,12500,12500,1,2,2,2,ilvs,MD,0,150.497375488281,150.49738
34353,1617129103,16171291,1369,1369,1187,1187,sov,87500,29166.666666666668,1,6,6,81,ihvs,NT,0,187.004989624023,122.22548
34375,1617133702,16171337,1799,1799,1797,1797,hov2,62500,62500,1,2,2,2,ilvs,NT,0,181.99348449707,181.99349
34389,1617137303,16171373,1157,1157,1187,1187,hov3,62500,31250,1,81,81,81,ilvs,AM,0,144.327880859375,144.32787
34392,1617137305,16171373,1157,1187,1157,1187,hov2,62500,31250,1,81,81,81,ilvs,MD,0,144.327880859375,144.32787
34421,1617142003,16171420,1843,1843,1641,1641,hov2,200000,100000,0,83,83,2,ihvs,NT,0,178.517791748047,178.51779
34423,1617142701,16171427,1146,1146,1138,1138,hov3,62500,31250,1,6,6,6,ilvs,AM,0,158.061462402344,119.2017
34428,1617142701,16171427,1146,1146,1138,1138,hov2,62500,31250,1,6,6,6,ilvs,MD,0,158.061462402344,119.2017
34434,1617142704,16171427,1146,1146,1138,1138,hov3,62500,31250,1,6,6,6,ilvs,AM,0,119.201713562012,119.2017
34439,1617142704,16171427,1146,1146,1138,1138,hov2,62500,31250,1,6,6,6,ilvs,MD,0,119.201713562012,119.2017
34564,1617174903,16171749,981,981,890,890,hov2,125000,62500,1,83,83,83,ihvs,NT,0,558.762084960938,558.76211
34568,1617174904,16171749,981,981,1028,1028,hov2,125000,62500,1,83,83,83,ihvs,AM,0,558.762084960938,558.76211
34623,1617190501,16171905,2904,2904,2891,2891,hov2,62500,12500,1,84,84,84,ilvi,PM,0,309.248840332031,233.21933
34626,1617190504,16171905,2904,2904,2891,2891,school_bus,62500,12500,1,84,84,84,ilvi,NT,0,233.219329833984,233.21933
34633,1617190505,16171905,2904,2904,2891,2891,hov2,62500,12500,1,84,84,84,ilvi,PM,0,356.825561523438,233.21933
34671,1617199902,16171999,499,499,652,652,hov2,125000,62500,1,7,7,7,ihvs,AM,0,159.198257446289,116.62876
34673,1617199902,16171999,499,499,503,503,hov3,125000,62500,1,7,7,7,ihvs,AM,0,159.198257446289,116.62876
34681,1617199903,16171999,499,499,652,652,hov2,125000,62500,1,7,7,7,ihvs,AM,0,116.628761291504,116.62876
34688,1617199904,16171999,499,499,503,503,hov3,125000,62500,1,7,7,7,ihvs,AM,0,116.628761291504,116.62876
34694,1617199905,16171999,499,499,503,503,hov3,125000,62500,1,7,7,7,ihvs,AM,0,116.628761291504,116.62876
34731,1617203603,16172036,2382,2382,2050,2050,other_auto,200000,100000,0,3,3,3,ihvs,AM,0,226.54655456543,226.54656
34816,1617217002,16172170,2769,2769,2769,2769,school_bus,37500,37500,1,82,82,82,ilvs,AM,0,307.005035400391,307.00502
34899,1617244102,16172441,1440,1440,1440,1440,hov3,62500,62500,1,2,2,2,ilvs,AM,0,122.423370361328,122.42337
34902,1617244601,16172446,1449,1449,1501,1501,hov2,62500,31250,1,2,2,2,ilvi,AM,0,345.867889404297,260.83552
34904,1617244601,16172446,1449,1449,1501,1501,hov3,62500,31250,1,2,2,2,ilvi,MD,0,345.867889404297,260.83552
34907,1617244602,16172446,1449,1449,1501,1501,hov3,62500,31250,1,2,2,2,ilvi,MD,0,305.960052490234,260.83552
34912,1617244603,16172446,1449,1449,1501,1501,hov2,62500,31250,1,2,2,2,ilvi,AM,0,260.835510253906,260.83552
34917,1617244604,16172446,1449,1449,1501,1501,hov3,62500,31250,1,2,2,2,ilvi,MD,0,260.835510253906,260.83552
34923,1617246501,16172465,2657,2657,1539,1539,hov3,37500,12500,1,2,2,2,ilvs,AM,0,393.006256103516,302.31251
34932,1617246501,16172465,2657,1539,2657,1539,hov3,37500,12500,1,2,2,2,ilvs,PM,0,393.006256103516,302.31251
34933,1617246502,16172465,2657,2657,1539,1539,hov3,37500,12500,1,2,2,2,ilvs,AM,0,393.006256103516,302.31251
34942,1617246502,16172465,2657,1539,2657,1539,hov3,37500,12500,1,2,2,2,ilvs,PM,0,393.006256103516,302.31251
34946,1617246504,16172465,2657,2657,1466,1466,other_auto,37500,12500,1,2,2,2,ilvs,AM,0,302.3125,302.31251
34949,1617246504,16172465,2657,1539,2657,1539,hov3,37500,12500,1,2,2,2,ilvs,PM,0,302.3125,302.31251
34950,1617246505,16172465,2657,2657,1539,1539,hov3,37500,12500,1,2,2,2,ilvs,AM,0,302.3125,302.31251
34952,1617246506,16172465,2657,2657,1539,1539,hov3,37500,12500,1,2,2,2,ilvs,AM,0,302.3125,302.31251
35072,1617260103,16172601,1189,1207,1189,1207,other_auto,200000,100000,0,81,81,81,ihvs,PM,0,207.779998779297,207.78
35113,1617267103,16172671,2888,2888,2891,2891,school_bus,200000,100000,0,84,84,84,ihvi,NT,0,48.9788970947266,48.9789
35172,1617293701,16172937,1798,1798,564,564,school_bus,62500,20833.333333333332,1,2,2,1,ilvi,NT,0,80.4801559448242,52.60141
35174,1617293702,16172937,1798,1798,564,564,school_bus,62500,20833.333333333332,1,2,2,1,ilvi,NT,0,80.4801559448242,52.60141
35386,1617342903,16173429,2154,2154,2121,2121,school_bus,62500,31250,1,3,3,3,ilvs,AM,0,136.791030883789,136.79103
35388,1617342904,16173429,2154,2154,2121,2121,school_bus,62500,31250,1,3,3,3,ilvs,AM,0,136.791030883789,136.79103
35398,1617344603,16173446,1808,1808,2179,2179,hov3,125000,62500,1,4,4,3,ihvs,PM,0,76.5869674682617,76.58697
35400,1617344604,16173446,1808,1808,2179,2179,hov3,125000,62500,1,4,4,3,ihvs,PM,0,76.5869674682617,76.58697
35463,1617353303,16173533,1888,1888,1896,1896,hov3,200000,100000,0,84,84,84,ihvs,AM,0,240.88232421875,240.88232
35465,1617353304,16173533,1888,1888,1896,1896,hov3,200000,100000,0,84,84,84,ihvs,AM,0,240.88232421875,240.88232
35469,1617353305,16173533,1888,1888,1896,1896,hov3,200000,100000,0,84,84,84,ihvs,AM,0,240.88232421875,240.88232
35501,1617354402,16173544,1805,1805,1760,1760,school_bus,37500,37500,1,83,83,4,ilvs,NT,0,307.005035400391,307.00502
35543,1617366802,16173668,2760,2760,2737,2737,hov2,12500,6250,1,82,82,82,ilvi,AM,0,677.636535644531,703.67239
35554,1617366803,16173668,2760,2760,2776,2776,school_bus,12500,6250,1,82,82,82,ilvi,NT,0,703.67236328125,703.67239
35558,1617366804,16173668,2760,2760,2737,2737,hov2,12500,6250,1,82,82,82,ilvi,AM,0,703.67236328125,703.67239
35714,1617396303,16173963,2104,2312,2104,2312,hov3,200000,100000,0,3,3,3,ihvs,PM,0,88.1705703735352,88.17057
35712,1617396303,16173963,2104,2104,2350,2350,hov3,200000,100000,0,3,3,3,ihvs,AM,0,88.1705703735352,88.17057
35717,1617396304,16173963,2104,2312,2104,2312,hov3,200000,100000,0,3,3,3,ihvs,PM,0,88.1705703735352,88.17057
35715,1617396304,16173963,2104,2104,2350,2350,hov3,200000,100000,0,3,3,3,ihvs,AM,0,88.1705703735352,88.17057
35753,1617402803,16174028,1662,1662,1679,1679,hov2,125000,62500,1,2,2,2,ihvs,AM,0,140.742462158203,140.74246
35817,1617408304,16174083,2739,2739,2734,2734,hov2,87500,29166.666666666668,1,82,82,82,ihvs,AM,0,94.0975494384766,94.09755
35836,1617418003,16174180,2064,2064,2144,2144,school_bus,125000,62500,1,84,84,3,ihvs,AM,0,305.689758300781,305.68976
35838,1617418004,16174180,2064,2064,2121,2121,hov3,125000,62500,1,84,84,3,ihvs,MD,0,305.689758300781,305.68976
35840,1617418005,16174180,2064,2064,2121,2121,hov3,125000,62500,1,84,84,3,ihvs,MD,0,305.689758300781,305.68976
35853,1617420503,16174205,1041,1041,1094,1094,hov2,200000,100000,0,83,83,83,ihvs,NT,0,401.085083007813,401.08507
35855,1617420504,16174205,1041,1041,1041,1041,sov,200000,100000,0,83,83,83,ihvs,AM,0,401.085083007813,401.08507
35859,1617420504,16174205,1041,1018,1041,1018,sov,200000,100000,0,83,83,83,ihvs,PM,0,401.085083007813,401.08507
35875,1617426503,16174265,3087,3087,1198,1198,hov3,125000,62500,1,81,81,81,ihvs,AM,0,70.3780364990234,70.37804
35878,1617426504,16174265,3087,3087,1198,1198,hov3,125000,62500,1,81,81,81,ihvs,AM,0,70.3780364990234,70.37804
35893,1617427904,16174279,2056,2056,2050,2050,hov3,62500,20833.333333333332,1,3,3,3,ilvi,AM,0,93.2658004760742,93.2658
35918,1617442502,16174425,2427,2427,2486,2486,sov,200000,100000,0,2,2,2,ihvs,PM,0,271.634674072266,241.77542
35921,1617442503,16174425,2427,2427,2486,2486,other_auto,200000,100000,0,2,2,2,ihvs,NT,0,241.775421142578,241.77542
35928,1617449901,16174499,2429,2429,2514,2514,hov3,87500,43750,1,2,2,2,ihvi,AM,0,307.462036132813,262.11597
35930,1617449901,16174499,2429,2429,2514,2514,hov3,87500,43750,1,2,2,2,ihvi,NT,0,307.462036132813,262.11597
35936,1617449903,16174499,2429,2429,2514,2514,hov3,87500,43750,1,2,2,2,ihvi,AM,0,262.115966796875,262.11597
35938,1617449903,16174499,2429,2429,2514,2514,hov3,87500,43750,1,2,2,2,ihvi,NT,0,262.115966796875,262.11597
35939,1617449904,16174499,2429,2429,2514,2514,hov3,87500,43750,1,2,2,2,ihvi,AM,0,262.115966796875,262.11597
35941,1617449904,16174499,2429,2429,2514,2514,hov3,87500,43750,1,2,2,2,ihvi,NT,0,262.115966796875,262.11597
36024,1617460203,16174602,2236,2236,2202,2202,hov3,62500,31250,1,3,3,3,ilvs,NT,0,104.709663391113,104.70965
36128,1617481501,16174815,620,620,208,208,hov3,200000,100000,0,7,7,5,ihvs,AM,0,250.590972900391,223.04492
36134,1617481501,16174815,620,208,620,208,hov3,200000,100000,0,7,5,7,ihvs,PM,0,250.590972900391,223.04492
36135,1617481502,16174815,620,620,637,637,hov3,200000,100000,0,7,7,7,ihvs,AM,0,269.326751708984,223.04492
36143,1617481503,16174815,620,620,208,208,hov3,200000,100000,0,7,7,5,ihvs,AM,0,223.044921875,223.04492
36145,1617481504,16174815,620,620,637,637,hov3,200000,100000,0,7,7,7,ihvs,AM,0,223.044921875,223.04492
36311,1617504903,16175049,2258,2258,2166,2166,sov,125000,62500,1,3,3,3,ihvs,AM,0,241.775421142578,241.77542
