EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerAdult,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
29920,1616282903,16162829,1263,1263,1116,1116,hov3,62500,31250,1,81,81,6,ilvs,MD,0,106.099403381348,106.09939
29927,1616284001,16162840,367,367,367,367,sov,12500,12500,1,7,7,7,ilvs,AM,0,145.639297485352,124.47804
29950,1616296602,16162966,722,722,722,722,sov,12500,6250,1,82,82,82,ilvi,AM,0,688.402465820313,764.8916
29955,1616296602,16162966,722,722,722,722,sov,12500,6250,1,82,82,82,ilvi,MD,0,688.402465820313,764.8916
30003,1616305502,16163055,127,150,127,150,sov,125000,62500,1,5,5,5,ihvs,MD,0,40.2493171691895,35.82494
30047,1616310701,16163107,986,986,986,986,sov,87500,43750,1,83,83,83,ihvs,MD,0,58.2832908630371,57.14048
30080,1616314101,16163141,1605,1605,1674,1674,sov,12500,12500,1,4,4,2,ilvs,MD,0,39.0736465454102,43.41516
30155,1616337902,16163379,2292,2292,2348,2348,hov2,37500,18750,1,3,3,3,ilvs,MD,0,214.907302856445,200.84794
30159,1616337902,16163379,2292,2292,2348,2348,sov,37500,18750,1,3,3,3,ilvs,PM,0,214.907302856445,200.84794
30164,1616337902,16163379,2292,2348,2292,2348,hov2,37500,18750,1,3,3,3,ilvs,NT,0,214.907302856445,200.84794
30259,1616349904,16163499,168,337,168,337,hov2,87500,43750,1,5,5,5,ihvs,NT,0,42.0063438415527,42.00634
30278,1616352403,16163524,2830,2830,2830,2830,hov3,37500,18750,1,83,83,83,ilvs,NT,0,283.270568847656,283.27057
30283,1616352405,16163524,2830,2830,2830,2830,hov3,37500,18750,1,83,83,83,ilvs,NT,0,283.270568847656,283.27057
30291,1616355702,16163557,1364,1364,1373,1373,sov,200000,100000,0,6,6,6,ihvs,MD,0,97.4436874389648,71.38731
30297,1616355703,16163557,1364,506,1364,506,hov2,200000,100000,0,6,7,6,ihvs,PM,0,71.3873138427734,71.38731
30294,1616355703,16163557,1364,1364,1373,1373,hov2,200000,100000,0,6,6,6,ihvs,MD,0,71.3873138427734,71.38731
30298,1616356101,16163561,1562,1562,1570,1570,sov,125000,62500,1,4,4,4,ihvi,MD,0,24.4052391052246,33.20441
30309,1616359703,16163597,1948,1948,1958,1958,hov2,200000,66666.66666666667,1,84,84,84,ihvs,NT,0,313.557647705078,199.08422
30312,1616359703,16163597,1948,2042,1948,2042,hov2,200000,66666.66666666667,1,84,84,84,ihvs,PM,0,313.557647705078,199.08422
30313,1616359704,16163597,1948,1948,1958,1958,hov2,200000,66666.66666666667,1,84,84,84,ihvs,NT,0,199.084213256836,199.08422
30316,1616359704,16163597,1948,2042,1948,2042,hov2,200000,66666.66666666667,1,84,84,84,ihvs,PM,0,199.084213256836,199.08422
30367,1616369003,16163690,453,453,2297,2297,hov2,125000,62500,1,7,7,3,ihvs,AM,0,71.4221572875977,71.42215
30405,1616375702,16163757,2495,2369,2495,2369,sov,125000,125000,0,82,2,82,ihvs,MD,0,128.287750244141,128.28774
30406,1616377401,16163774,1440,1440,1649,1649,sov,37500,37500,1,2,2,2,ilvs,AM,0,187.17301940918,187.17302
30492,1616385902,16163859,2771,2771,2769,2769,hov2,87500,43750,1,82,82,82,ihvs,MD,0,161.418212890625,95.10406
30508,1616385904,16163859,2771,2771,2769,2769,hov2,87500,43750,1,82,82,82,ihvs,MD,0,95.1040573120117,95.10406
30555,1616392401,16163924,2455,2455,3072,3072,hov3,62500,15625,1,2,2,2,ilvi,NT,0,459.829772949219,392.01174
30578,1616393102,16163931,1234,1234,1235,1235,sov,200000,100000,0,6,6,6,ihvs,MD,0,46.300609588623,62.99403
30581,1616393102,16163931,1234,1237,1234,1237,sov,200000,100000,0,6,6,6,ihvs,MD,0,42.9934234619141,62.99403
30594,1616396501,16163965,802,802,802,802,sov,12500,6250,1,82,82,82,ilvs,MD,0,244.37239074707,208.8653
30627,1616410201,16164102,334,334,324,324,sov,62500,31250,1,5,5,5,ilvs,PM,0,38.6704292297363,37.91219
30639,1616414201,16164142,2055,2055,2385,2385,hov3,62500,15625,1,3,3,3,ilvi,NT,0,661.172180175781,563.65913
30685,1616423002,16164230,498,498,502,502,hov2,62500,31250,1,7,7,7,ilvs,AM,0,586.817138671875,500.27035
30700,1616423003,16164230,498,498,502,502,hov2,62500,31250,1,7,7,7,ilvs,AM,0,500.270355224609,500.27035
30718,1616428301,16164283,1559,1559,1565,1565,hov2,87500,87500,0,2,2,4,ihvs,PM,0,77.1038513183594,58.1477
30742,1616433001,16164330,1242,1242,514,514,other,125000,62500,1,6,6,7,ihvs,MD,0,37.3055877685547,33.2048
30863,1616453601,16164536,480,480,357,357,sov,125000,62500,1,7,7,5,ihvs,MD,0,72.3416900634766,68.89685
30874,1616455201,16164552,2670,2670,1422,1422,hov3,125000,41666.666666666664,1,2,2,2,ihvs,MD,0,34.2645149230957,35.58101
30877,1616455202,16164552,2670,2670,1422,1422,sov,125000,41666.666666666664,1,2,2,2,ihvs,PM,0,34.2645149230957,35.58101
30946,1616467001,16164670,2028,2131,2028,2131,hov2,62500,62500,1,3,3,3,ilvs,NT,0,76.7271957397461,57.86365
30944,1616467001,16164670,2028,2028,2190,2190,sov,62500,62500,1,3,3,3,ilvs,PM,0,76.7271957397461,57.86365
30964,1616481701,16164817,2064,2064,2068,2068,sov,125000,62500,1,84,84,84,ihvs,MD,0,82.7253112792969,60.60462
30969,1616481701,16164817,2064,2177,2064,2177,sov,125000,62500,1,84,3,84,ihvs,PM,0,82.7253112792969,60.60462
30970,1616481701,16164817,2064,2064,2177,2177,sov,125000,62500,1,84,84,3,ihvs,PM,0,82.7253112792969,60.60462
30977,1616481702,16164817,2064,2064,2068,2068,sov,125000,62500,1,84,84,84,ihvs,PM,0,82.7253112792969,60.60462
30994,1616487202,16164872,2596,2596,2597,2597,hov2,200000,100000,0,82,82,82,ihvs,NT,0,334.858123779297,277.31522
30998,1616487203,16164872,2596,2596,2597,2597,hov2,200000,100000,0,82,82,82,ihvs,NT,0,277.315216064453,277.31522
31116,1616505101,16165051,1552,1552,1458,1458,hov2,12500,4166.666666666667,1,2,2,2,ilvi,AM,0,346.006103515625,384.45122
31128,1616505103,16165051,1552,1552,1458,1458,hov2,12500,4166.666666666667,1,2,2,2,ilvi,AM,0,397.907012939453,384.45122
31160,1616512301,16165123,1709,1709,1709,1709,sov,37500,37500,1,2,2,2,ilvs,PM,0,90.2284164428711,69.40647
31165,1616512301,16165123,1709,1709,1709,1709,sov,37500,37500,1,2,2,2,ilvs,NT,0,90.2284164428711,69.40647
31225,1616520001,16165200,2566,2564,2566,2564,hov2,87500,43750,1,2,2,2,ihvs,NT,0,334.858123779297,277.31522
31232,1616520003,16165200,2566,2566,2518,2518,hov3,87500,43750,1,2,2,2,ihvs,AM,0,277.315216064453,277.31522
31237,1616520004,16165200,2566,2566,2518,2518,hov3,87500,43750,1,2,2,2,ihvs,AM,0,277.315216064453,277.31522
31245,1616520004,16165200,2566,2564,2566,2564,hov2,87500,43750,1,2,2,2,ihvs,NT,0,277.315216064453,277.31522
31269,1616529001,16165290,1998,1998,2180,2180,hov2,87500,21875,1,84,84,3,ihvs,MD,0,345.204559326172,420.41721
31299,1616535202,16165352,2386,2386,2280,2280,sov,87500,29166.666666666668,1,3,3,3,ihvs,MD,0,237.510314941406,202.48109
31352,1616540001,16165400,501,2369,501,2369,sov,62500,31250,1,7,2,7,ilvs,MD,0,222.909042358398,190.03329
31377,1616540303,16165403,2385,2385,2101,2101,hov2,125000,41666.666666666664,1,3,3,3,ihvi,NT,0,89.4964828491211,109.27532
31383,1616541101,16165411,1327,1327,1323,1323,sov,37500,18750,1,6,6,6,ilvs,PM,0,265.374786376953,265.37479
31426,1616543701,16165437,2260,2260,1441,1441,sov,200000,100000,0,3,3,2,ihvs,AM,0,89.8780670166016,93.33132
31437,1616543701,16165437,2260,2260,2196,2196,sov,200000,100000,0,3,3,3,ihvs,PM,0,89.8780670166016,93.33132
31482,1616553904,16165539,2511,2517,2511,2517,hov3,125000,62500,1,82,2,82,ihvs,PM,0,74.1860046386719,74.186
31484,1616559101,16165591,2010,2010,2010,2010,hov2,62500,62500,1,84,84,84,ilvs,NT,0,289.124237060547,246.48273
31519,1616577501,16165775,1265,1265,2978,2978,sov,87500,43750,1,81,81,81,ihvs,MD,0,116.506401062012,114.22196
31582,1616595001,16165950,1669,1669,2543,2543,hov2,200000,100000,0,2,2,2,ihvs,MD,0,465.740386962891,414.54419
31621,1616601202,16166012,1445,2369,1445,2369,auto_pay,200000,100000,0,2,2,2,ihvs,NT,0,334.858123779297,277.31522
31709,1616617601,16166176,57,57,70,70,hov3,62500,31250,1,84,84,84,ilvs,AM,0,115.988136291504,87.4722
31727,1616618203,16166182,87,87,100,100,hov2,87500,43750,1,5,5,5,ihvs,AM,0,94.1868286132813,94.18683
31737,1616619602,16166196,1136,1136,1317,1317,hov2,12500,6250,1,6,6,6,ilvs,MD,0,254.768569946289,188.71746
31739,1616619602,16166196,1136,1136,1317,1317,sov,12500,6250,1,6,6,6,ilvs,PM,0,254.768569946289,188.71746
31798,1616623401,16166234,2129,2129,3013,3013,sov,125000,125000,0,3,3,6,ihvs,AM,0,33.6972351074219,41.14436
31809,1616625201,16166252,2493,2493,2493,2493,sov,12500,12500,1,82,82,82,ilvs,PM,0,336.194396972656,349.11152
31825,1616626402,16166264,1137,1137,319,319,hov2,125000,62500,1,6,6,5,ihvi,AM,0,24.1243343353271,17.6735
31835,1616635601,16166356,1868,1868,1872,1872,sov,125000,62500,1,3,3,3,ihvs,PM,0,416.65576171875,345.05653
31841,1616635602,16166356,1868,1868,1872,1872,sov,125000,62500,1,3,3,3,ihvs,MD,0,416.65576171875,345.05653
31849,1616635603,16166356,1868,2245,1868,2245,hov2,125000,62500,1,3,3,3,ihvs,NT,0,345.056518554688,345.05653
31881,1616642602,16166426,2866,2369,2866,2369,hov3,62500,31250,1,84,2,84,ilvs,NT,0,55.8680534362793,47.62835
32026,1616683004,16166830,1145,1351,1145,1351,hov3,125000,62500,1,6,6,6,ihvs,PM,0,70.3780364990234,70.37804
32027,1616683301,16166833,1671,1671,2369,2369,sov,37500,18750,1,2,2,2,ilvs,NT,0,48.0350875854492,48.03509
32150,1616701801,16167018,2420,2420,1675,1675,hov3,200000,100000,0,82,82,2,ihvs,MD,0,48.140625,35.26786
32204,1616718301,16167183,620,620,1221,1221,sov,200000,100000,0,7,7,81,ihvs,MD,0,216.117721557617,178.97949
32231,1616720502,16167205,1831,1831,1743,1743,hov2,125000,62500,1,83,83,4,ihvs,PM,0,73.1800765991211,60.60462
32235,1616720503,16167205,1831,1831,1743,1743,hov2,125000,62500,1,83,83,4,ihvs,PM,0,60.604621887207,60.60462
32260,1616725101,16167251,604,604,1356,1356,hov2,200000,100000,0,7,7,6,ihvs,MD,0,49.2697982788086,46.92362
32301,1616740901,16167409,1529,2550,1529,2550,sov,200000,100000,0,2,2,2,ihvs,AM,0,34.8646278381348,33.20441
32299,1616740901,16167409,1529,1529,2601,2601,sov,200000,100000,0,2,2,2,ihvs,AM,0,34.8646278381348,33.20441
32304,1616740901,16167409,1529,1529,2550,2550,sov,200000,100000,0,2,2,2,ihvs,MD,0,34.8646278381348,33.20441
32495,1616779702,16167797,1617,1617,2665,2665,sov,87500,43750,1,3,3,2,ihvs,MD,0,176.855712890625,162.04482
32540,1616789101,16167891,1176,608,1176,608,sov,200000,100000,0,81,7,81,ihvs,PM,0,179.676086425781,171.12009
32547,1616789102,16167891,1176,650,1176,650,sov,200000,100000,0,81,7,81,ihvs,MD,0,179.676086425781,171.12009
32543,1616789102,16167891,1176,1176,3091,3091,sov,200000,100000,0,81,81,81,ihvs,MD,0,179.676086425781,171.12009
32730,1616828604,16168286,1854,1854,1876,1876,sov,200000,50000,1,84,84,3,ihvs,MD,0,100.879516601563,91.5007
32780,1616833303,16168333,2697,2697,1805,1805,hov2,125000,62500,1,83,83,83,ihvs,AM,0,60.604621887207,60.60462
32907,1616854802,16168548,1820,1820,1494,1494,sov,125000,62500,1,4,4,2,ihvs,PM,0,111.906463623047,99.60522
32909,1616854802,16168548,1820,1820,1494,1494,sov,125000,62500,1,4,4,2,ihvs,NT,0,111.906463623047,99.60522
32920,1616856801,16168568,1982,1982,1981,1981,hov3,37500,18750,1,84,84,84,ilvs,NT,0,271.903106689453,209.15623
32954,1616866401,16168664,2017,2017,1997,1997,hov2,62500,31250,1,3,3,3,ilvs,NT,0,190.298950195313,183.86372
32960,1616866402,16168664,2017,1997,2017,1997,hov2,62500,31250,1,3,3,3,ilvs,MD,0,275.354309082031,183.86372
32965,1616866402,16168664,2017,2017,1997,1997,sov,62500,31250,1,3,3,3,ilvs,NT,0,215.120544433594,183.86372
32971,1616866403,16168664,2017,2017,1997,1997,hov2,62500,31250,1,3,3,3,ilvs,NT,0,183.863723754883,183.86372
32977,1616866404,16168664,2017,1997,2017,1997,hov2,62500,31250,1,3,3,3,ilvs,MD,0,183.863723754883,183.86372
32986,1616868901,16168689,2668,2668,1453,1453,lb,12500,12500,1,2,2,2,v0,MD,1,633.483032226563,703.87005
32990,1616871601,16168716,2380,2380,2330,2330,sov,125000,62500,1,3,3,3,ihvs,MD,0,385.637847900391,367.27413
32997,1616874503,16168745,1548,1548,1539,1539,lb,12500,6250,1,2,2,2,v0,AM,1,194.471618652344,194.47163
33005,1616877201,16168772,2602,2596,2602,2596,other_auto,125000,62500,1,82,82,82,ihvs,MD,0,125.384201049805,71.76294
33033,1616879202,16168792,537,537,541,541,sov,125000,62500,1,7,7,7,ihvs,PM,0,30.5079956054688,22.35018
33048,1616883501,16168835,2087,2087,2385,2385,hov2,200000,200000,0,7,7,3,ihvs,PM,0,48.306453704834,40.00535
33054,1616883502,16168835,2087,2385,2087,2385,hov2,200000,200000,0,7,3,7,ihvs,NT,0,40.0053443908691,40.00535
33137,1616908502,16169085,2258,2258,77,77,sov,87500,43750,1,3,3,84,ihvs,MD,0,29.8839664459229,33.20441
33172,1616913701,16169137,1007,1007,1007,1007,hov3,87500,43750,1,83,83,83,ihvs,AM,0,272.5283203125,205.52663
33174,1616913701,16169137,1007,1007,1007,1007,sov,87500,43750,1,83,83,83,ihvs,PM,0,272.5283203125,205.52663
33184,1616913703,16169137,1007,1007,1007,1007,hov3,87500,43750,1,83,83,83,ihvs,PM,0,205.526626586914,205.52663
33188,1616913704,16169137,1007,1007,1007,1007,hov3,87500,43750,1,83,83,83,ihvs,PM,0,205.526626586914,205.52663
33222,1616929901,16169299,1106,1106,1106,1106,sov,37500,18750,1,83,83,83,ilvs,MD,0,48.2722244262695,48.27222
33226,1616929901,16169299,1106,2807,1106,2807,sov,37500,18750,1,83,83,83,ilvs,MD,0,48.2722244262695,48.27222
33233,1616929901,16169299,1106,894,1106,894,sov,37500,18750,1,83,83,83,ilvs,PM,0,48.2722244262695,48.27222
33274,1616932901,16169329,487,295,487,295,sov,12500,12500,1,7,5,7,ilvs,MD,0,102.601486206055,106.54361
33272,1616932901,16169329,487,487,495,495,sov,12500,12500,1,7,7,7,ilvs,MD,0,102.601486206055,106.54361
33348,1616946902,16169469,2697,2836,2697,2836,sov,62500,31250,1,83,83,83,ilvs,MD,0,139.661209106445,119.06326
33344,1616946902,16169469,2697,2697,2837,2837,sov,62500,31250,1,83,83,83,ilvs,MD,0,139.661209106445,119.06326
33357,1616947101,16169471,1084,1084,1089,1089,hov2,62500,31250,1,83,83,83,ilvs,PM,0,328.987030029297,248.10484
33395,1616950403,16169504,1827,1827,1440,1440,hov2,37500,18750,1,83,83,2,ilvs,NT,0,410.200103759766,410.20009
33446,1616953401,16169534,960,960,2369,2369,hov3,87500,43750,1,83,83,2,ihvs,PM,0,163.529357910156,155.74225
33455,1616953402,16169534,960,960,2369,2369,hov3,87500,43750,1,83,83,2,ihvs,PM,0,174.976409912109,155.74225
33459,1616955701,16169557,2499,2499,2598,2598,sov,125000,62500,1,82,82,2,ihvs,MD,0,222.015441894531,183.86372
33557,1616982202,16169822,1139,1139,1138,1138,sov,125000,62500,1,6,6,6,ihvs,NT,0,117.359748840332,97.19234
33572,1616986101,16169861,327,327,284,284,hov2,62500,15625,1,5,5,5,ilvi,MD,0,351.583923339844,322.14031
33681,1617017401,16170174,1590,1437,1590,1437,sov,125000,62500,1,4,2,4,ihvs,PM,0,50.3249359130859,68.91231
33770,1617038001,16170380,1876,1876,1877,1877,hov2,37500,18750,1,3,3,3,ilvi,AM,0,65.4707870483398,55.95794
33776,1617038001,16170380,1876,1876,1877,1877,hov2,37500,18750,1,3,3,3,ilvi,MD,0,65.4707870483398,55.95794
33781,1617038002,16170380,1876,1876,1877,1877,hov2,37500,18750,1,3,3,3,ilvi,AM,0,65.4707870483398,55.95794
33787,1617038002,16170380,1876,1876,1877,1877,hov2,37500,18750,1,3,3,3,ilvi,MD,0,65.4707870483398,55.95794
33822,1617048801,16170488,2590,1706,2590,1706,sov,200000,100000,0,82,2,82,ihvs,MD,0,98.3195953369141,72.02901
33854,1617051601,16170516,2867,2880,2867,2880,sov,125000,62500,1,84,84,84,ihvs,MD,0,163.738433837891,145.73959
33842,1617051601,16170516,2867,2867,2886,2886,sov,125000,62500,1,84,84,84,ihvs,MD,0,163.738433837891,145.73959
33863,1617051602,16170516,2867,2880,2867,2880,sov,125000,62500,1,84,84,84,ihvs,PM,0,153.026565551758,145.73959
33887,1617059804,16170598,2003,2003,1877,1877,sov,12500,3125,1,3,3,3,ilvi,NT,0,117.095909118652,173.70703
33938,1617063202,16170632,1023,2668,1023,2668,hov2,12500,12500,1,83,2,83,ilvs,NT,0,103.450340270996,103.45034
34013,1617073403,16170734,1685,1685,2491,2491,hov2,200000,100000,0,2,2,82,ihvs,AM,0,72.0290069580078,72.02901
34018,1617074901,16170749,343,343,215,215,sov,37500,37500,1,5,5,5,ilvs,PM,0,69.7834091186523,65.21814
34036,1617076302,16170763,6,6,57,57,hov2,87500,43750,1,84,84,84,ihvi,MD,0,33.8688926696777,33.2048
34048,1617078202,16170782,2878,2878,NA,NA,sov,87500,43750,1,84,84,NA,ihvs,MD,0,259.232452392578,237.52287
34115,1617089402,16170894,2013,2013,1958,1958,hov3,125000,62500,1,84,84,84,ihvs,MD,0,97.9564056396484,71.76294
34118,1617089402,16170894,2013,2013,1958,1958,hov3,125000,62500,1,84,84,84,ihvs,PM,0,97.9564056396484,71.76294
34120,1617089403,16170894,2013,2013,1958,1958,hov3,125000,62500,1,84,84,84,ihvs,MD,0,71.762939453125,71.76294
34123,1617089403,16170894,2013,2013,1958,1958,hov3,125000,62500,1,84,84,84,ihvs,PM,0,71.762939453125,71.76294
34125,1617089404,16170894,2013,2013,1958,1958,hov3,125000,62500,1,84,84,84,ihvs,MD,0,71.762939453125,71.76294
34128,1617089404,16170894,2013,2013,1958,1958,hov3,125000,62500,1,84,84,84,ihvs,PM,0,71.762939453125,71.76294
34130,1617089405,16170894,2013,2013,1958,1958,hov3,125000,62500,1,84,84,84,ihvs,MD,0,71.762939453125,71.76294
34133,1617089405,16170894,2013,2013,1958,1958,hov3,125000,62500,1,84,84,84,ihvs,PM,0,71.762939453125,71.76294
34161,1617100101,16171001,2304,2325,2304,2325,sov,37500,18750,1,3,3,3,ilvs,NT,0,112.432373046875,86.48643
34162,1617100101,16171001,2304,2304,2320,2320,sov,37500,18750,1,3,3,3,ilvs,NT,0,112.432373046875,86.48643
34213,1617106601,16171066,2769,2769,2721,2721,hov2,200000,66666.66666666667,1,82,82,82,ihvs,MD,0,103.976028442383,86.10852
34269,1617114802,16171148,2260,2260,2098,2098,hov3,125000,62500,1,3,3,3,ihvs,NT,0,101.263893127441,74.186
34274,1617114803,16171148,2260,2154,2260,2154,hov3,125000,62500,1,3,3,3,ihvs,PM,0,74.1860046386719,74.186
34271,1617114803,16171148,2260,2260,2260,2260,hov3,125000,62500,1,3,3,3,ihvs,AM,0,74.1860046386719,74.186
34276,1617114803,16171148,2260,2260,2098,2098,hov3,125000,62500,1,3,3,3,ihvs,NT,0,74.1860046386719,74.186
34281,1617114804,16171148,2260,2154,2260,2154,hov3,125000,62500,1,3,3,3,ihvs,PM,0,74.1860046386719,74.186
34278,1617114804,16171148,2260,2260,2260,2260,hov3,125000,62500,1,3,3,3,ihvs,AM,0,74.1860046386719,74.186
34284,1617114804,16171148,2260,2260,2098,2098,hov3,125000,62500,1,3,3,3,ihvs,NT,0,74.1860046386719,74.186
34307,1617118401,16171184,2577,1453,2577,1453,hov2,12500,12500,1,2,2,2,ilvs,NT,0,176.081924438477,150.49738
34357,1617130101,16171301,2941,2941,2948,2948,sov,37500,18750,1,81,81,81,ilvs,MD,0,33.2047958374023,33.2048
34390,1617137305,16171373,1157,1157,1187,1187,hov3,62500,31250,1,81,81,81,ilvs,AM,0,144.327880859375,144.32787
34448,1617145601,16171456,676,676,742,742,hov2,125000,62500,1,82,82,82,ihvs,PM,0,47.1384544372559,34.53367
34456,1617145602,16171456,676,676,742,742,hov2,125000,62500,1,82,82,82,ihvs,PM,0,47.1384544372559,34.53367
34477,1617150801,16171508,2820,2579,2820,2579,sov,12500,12500,1,82,82,82,ilvs,PM,0,75.1446228027344,83.49402
34482,1617152501,16171525,2457,2457,1088,1088,sov,200000,100000,0,2,2,83,ihvs,MD,0,489.143157958984,465.85064
34495,1617153001,16171530,2320,2320,2322,2322,hov3,125000,62500,1,3,3,3,ihvs,NT,0,27.2656230926514,33.29136
34500,1617153002,16171530,2320,2320,2322,2322,hov3,125000,62500,1,3,3,3,ihvs,NT,0,27.2656230926514,33.29136
34506,1617155601,16171556,679,679,687,687,hov3,62500,31250,1,82,82,82,ilvs,NT,0,767.252746582031,654.09442
34532,1617157501,16171575,1514,1514,1514,1514,sov,125000,125000,0,2,2,2,ihvs,PM,0,100.242866516113,95.4694
34533,1617158101,16171581,2752,2752,2779,2779,hov2,62500,62500,1,82,82,82,ilvs,AM,0,36.2392883300781,33.20441
34572,1617176701,16171767,2560,2560,2604,2604,sov,200000,200000,0,2,2,82,ihvs,MD,0,107.490043640137,89.01867
34602,1617185201,16171852,2452,2452,2369,2369,hov2,87500,43750,1,2,2,2,ihvs,MD,0,96.5979232788086,93.33132
34649,1617195702,16171957,1700,1700,1685,1685,hov3,200000,100000,0,2,2,2,ihvs,AM,0,88.8639602661133,65.1018
34657,1617195704,16171957,1700,1700,1685,1685,hov3,200000,100000,0,2,2,2,ihvs,AM,0,65.1017990112305,65.1018
34675,1617199902,16171999,499,499,652,652,hov2,125000,62500,1,7,7,7,ihvs,MD,0,159.198257446289,116.62876
34693,1617199904,16171999,499,531,499,531,hov2,125000,62500,1,7,7,7,ihvs,NT,0,116.628761291504,116.62876
34696,1617199905,16171999,499,499,652,652,hov2,125000,62500,1,7,7,7,ihvs,MD,0,116.628761291504,116.62876
34713,1617202501,16172025,2469,2469,470,470,hov2,87500,43750,1,2,2,82,ihvs,PM,0,165.285720825195,162.04482
34721,1617203601,16172036,2382,2382,2050,2050,sov,200000,100000,0,3,3,3,ihvs,MD,0,234.475692749023,226.54656
34781,1617211301,16172113,67,65,67,65,hov2,125000,62500,1,84,84,84,ihvs,PM,0,74.2925338745117,55.27719
34792,1617211302,16172113,67,65,67,65,hov2,125000,62500,1,84,84,84,ihvs,PM,0,58.0410461425781,55.27719
34813,1617217001,16172170,2769,2708,2769,2708,sov,37500,37500,1,82,82,82,ilvs,PM,0,353.055786132813,307.00502
34810,1617217001,16172170,2769,2769,2746,2746,sov,37500,37500,1,82,82,82,ilvs,MD,0,353.055786132813,307.00502
34832,1617218102,16172181,366,165,366,165,hov3,125000,62500,1,7,5,7,ihvs,MD,0,101.147476196289,74.10072
34842,1617218104,16172181,366,165,366,165,hov3,125000,62500,1,7,5,7,ihvs,MD,0,74.1007232666016,74.10072
34925,1617246501,16172465,2657,1734,2657,1734,hov2,37500,12500,1,2,2,2,ilvs,MD,0,393.006256103516,302.31251
34935,1617246502,16172465,2657,1734,2657,1734,hov2,37500,12500,1,2,2,2,ilvs,MD,0,393.006256103516,302.31251
34969,1617249401,16172494,2242,2048,2242,2048,sov,62500,31250,1,3,3,3,ilvi,PM,0,135.646026611328,132.9863
34967,1617249401,16172494,2242,2242,2249,2249,sov,62500,31250,1,3,3,3,ilvi,PM,0,135.646026611328,132.9863
34972,1617249402,16172494,2242,2242,2249,2249,hov2,62500,31250,1,3,3,3,ilvi,MD,0,135.646026611328,132.9863
34975,1617249402,16172494,2242,2242,2242,2242,sov,62500,31250,1,3,3,3,ilvi,PM,0,135.646026611328,132.9863
35014,1617256901,16172569,1331,1331,1231,1231,hov2,200000,100000,0,6,6,6,ihvi,MD,0,34.8650360107422,33.2048
35023,1617256901,16172569,1331,1331,1231,1231,sov,200000,100000,0,6,6,6,ihvi,PM,0,34.8650360107422,33.2048
35048,1617260101,16172601,1189,1198,1189,1198,sov,200000,100000,0,81,81,81,ihvs,MD,0,250.89436340332,207.78
35076,1617260801,16172608,770,770,770,770,sov,87500,43750,1,82,82,82,ihvs,AM,0,372.884826660156,365.57335
